date,model,symbol,regime,score,entry,stop,final_stop,target,exit,exit_reason,hold_days,ret,r_multiple,exit_date,cost_pct,has_target
2025-01-10,momentum,KIMS,neutral,0.7666225950760815,657.0,619.3842437277275,619.3842437277275,732.231512544545,619.3842437277275,stop,1,-0.059753814721875964,-1.0,2025-01-13,0.0025,True
2025-01-10,momentum,ANANTRAJ,neutral,0.7555713530788886,876.6027275862206,828.3070231303101,828.3070231303101,973.1941364980415,828.3070231303101,stop,1,-0.057594175429838856,-1.0,2025-01-13,0.0025,True
2025-01-10,momentum,WOCKPHARMA,neutral,0.730726924916308,1380.0,1291.501515902862,1291.501515902862,1556.9969681942762,1291.501515902862,stop,8,-0.06662933630227402,-1.0,2025-01-22,0.0025,True
2025-01-10,momentum,ZENTEC,neutral,0.7290769966523195,2415.379428719559,2281.944737326421,2281.944737326421,2682.2488115058354,2281.944737326421,stop,1,-0.05774378066922364,-1.0,2025-01-13,0.0025,True
2025-01-10,momentum,CARTRADE,neutral,0.7269249163079866,1525.0999755859375,1410.1162987610899,1410.1162987610899,1755.0673292356328,1410.1162987610899,stop,1,-0.07789418966987488,-1.0,2025-01-13,0.0025,True
2025-01-10,momentum,COFORGE,neutral,0.7255141080822572,1839.0602783077882,1783.7351129329497,1783.7351129329497,1949.710609057465,1783.7351129329497,stop,1,-0.03258338879775374,-1.0,2025-01-13,0.0025,True
2025-01-10,momentum,NEWGEN,neutral,0.7191535150645624,1589.2354970982021,1497.9317674919084,1497.9317674919084,1771.8429563107895,1497.9317674919084,stop,7,-0.05995135303924809,-1.0,2025-01-21,0.0025,True
2025-01-10,momentum,LAURUSLABS,neutral,0.7117168818747011,575.2154180556714,557.0113562368758,557.0113562368758,611.6235416932626,557.0113562368758,stop,1,-0.034147381567636914,-1.0,2025-01-13,0.0025,True
2025-01-10,momentum,VIJAYA,neutral,0.6956241032998566,1239.2813239272807,1151.784093700891,1151.784093700891,1414.2757843800603,1151.784093700891,stop,2,-0.07310320246666119,-1.0,2025-01-14,0.0025,True
2025-01-10,momentum,PERSISTENT,neutral,0.6899091343854615,6207.720715792312,5957.675716069685,5957.675716069685,6707.810715237566,5957.675716069685,stop,1,-0.04277967931716348,-1.0,2025-01-13,0.0025,True
2025-01-10,momentum,BLUEJET,neutral,0.6863940698230513,561.8351385017401,530.8737380040227,530.8737380040227,623.7579394971748,623.7579394971748,target,13,0.10771525132900334,2.0,2025-01-29,0.0025,True
2025-01-10,momentum,MANKIND,neutral,0.686131037780966,2652.054628088958,2590.977286749821,2590.977286749821,2774.209310767232,2590.977286749821,stop,1,-0.025530197301459386,-1.0,2025-01-13,0.0025,True
2025-01-10,momentum,INDIACEM,neutral,0.6752271640363463,377.0,366.68964858858453,366.68964858858453,397.62070282283094,366.68964858858453,stop,6,-0.029848412231871232,-1.0,2025-01-20,0.0025,True
2025-01-10,momentum,WIPRO,neutral,0.6644906743185078,277.07154659615924,268.30556844883387,268.30556844883387,294.60350289081,268.30556844883387,stop,2,-0.03413795869700781,-1.0,2025-01-14,0.0025,True
2025-01-10,momentum,COROMANDEL,neutral,0.6643711142993781,1877.527712931675,1829.5256817626416,1829.5256817626416,1973.531775269742,1829.5256817626416,stop,1,-0.0280666165875551,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,BANKINDIA,neutral,-1.0028723047134724,87.15749019357243,83.60923357590967,83.60923357590967,94.25400342889795,94.25400342889795,target,6,0.07892172542560044,2.0,2025-01-20,0.0025,True
2025-01-10,control_naive_low,NMDC,neutral,-1.0030231097218638,57.4687557969349,55.21065516123349,55.21065516123349,61.98495706833772,61.98495706833772,target,5,0.07608533230405684,2.0,2025-01-17,0.0025,True
2025-01-10,control_naive_low,BANDHANBNK,neutral,-1.0049564168507308,140.83160915227603,134.71094920199425,134.71094920199425,153.07292905283958,134.71094920199425,stop,1,-0.04596083941754675,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,UNIONBANK,neutral,-1.0050436884593306,96.20442272985389,91.48712019324788,91.48712019324788,105.63902780306591,105.63902780306591,target,6,0.0955683091847534,2.0,2025-01-20,0.0025,True
2025-01-10,control_naive_low,GMDCLTD,neutral,-1.006936282846281,292.06293603781864,275.6024699165849,275.6024699165849,324.9838682802862,275.6024699165849,stop,1,-0.058859311950155646,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,TATATECH,neutral,-1.0070627027735222,804.75319653289,778.95555424511,778.95555424511,856.3484811084501,778.95555424511,stop,1,-0.03455658877643947,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,MRF,neutral,-1.0079530833179342,116610.67099100514,113103.41693272348,113103.41693272348,123625.17910756846,113103.41693272348,stop,1,-0.032576613301986634,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,APTUS,neutral,-1.0093122330668438,271.51673740878965,263.4453144449469,263.4453144449469,287.6595833364751,263.4453144449469,stop,1,-0.0322271654074518,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,PVRINOX,neutral,-1.0093333333333334,1135.5999755859375,1065.9355919935308,1065.9355919935308,1274.928742770751,1065.9355919935308,stop,8,-0.06384588331288216,-1.0,2025-01-22,0.0025,True
2025-01-10,control_naive_low,ENGINERSIN,neutral,-1.0103911193671087,165.17907146623253,158.2221740815015,158.2221740815015,179.0928662356946,158.2221740815015,stop,1,-0.04461730531584468,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,CANFINHOME,neutral,-1.0108332853387496,661.7151800617661,631.4071598593064,631.4071598593064,722.3312204666855,631.4071598593064,stop,17,-0.04830221387641537,-1.0,2025-02-03,0.0025,True
2025-01-10,control_naive_low,SAIL,neutral,-1.011736600111849,103.60153277508532,99.80127313079616,99.80127313079616,111.20205206366363,99.80127313079616,stop,1,-0.039181500191115604,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,INDUSINDBK,neutral,-1.0120351435436574,935.3849593465728,896.7417300751819,896.7417300751819,1012.6714178893548,1012.6714178893548,target,16,0.08012529536157137,2.0,2025-02-01,0.0025,True
2025-01-10,control_naive_low,KAJARIACER,neutral,-1.012715104578487,1044.7253498693963,1009.8554870580705,1009.8554870580705,1114.4650754920478,1009.8554870580705,stop,1,-0.03587706203423219,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,TATAELXSI,neutral,-1.0134436915480916,5804.080212866164,5509.321892378992,5509.321892378992,6393.5968538405095,6238.19580078125,time,20,0.07229489807063011,1.472784846913177,2025-02-06,0.0025,True
2025-01-10,control_naive_low,TATASTEEL,neutral,-1.0140206336268038,120.6406203908586,117.56636700769717,117.56636700769717,126.78912715718147,117.56636700769717,stop,1,-0.027982738510472557,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,HINDCOPPER,neutral,-1.0143912937330164,228.5797848562975,216.57165851435877,216.57165851435877,252.59603754017493,216.57165851435877,stop,1,-0.0550336321822506,-1.0,2025-01-13,0.0025,True
2025-01-10,control_naive_low,OLECTRA,neutral,-1.0155112936094102,1339.3280756486806,1284.461915037689,1284.461915037689,1449.0603968706637,1284.461915037689,stop,1,-0.04346543752688675,-1.0,2025-01-13,0.0025,True
2025-01-10,trend_lowbeta,AEGISLOG,neutral,1.1755890633322341,821.5061506247397,672.4634992000338,672.4634992000338,,672.4634992000338,stop,10,-0.18392609317211056,-1.0,2025-01-24,0.0025,False
2025-01-10,trend_lowbeta,POLICYBZR,neutral,1.1381109392040987,1784.800048828125,1642.7806827549512,1642.7806827549512,,1642.7806827549512,stop,7,-0.08207158347593152,-1.0,2025-01-21,0.0025,False
2025-01-10,trend_lowbeta,BLUESTARCO,neutral,1.1261711517488016,1906.4970839800822,1708.2559426368675,1708.2559426368675,,1708.2559426368675,stop,11,-0.10648187493125255,-1.0,2025-01-27,0.0025,False
2025-01-10,trend_lowbeta,ETERNAL,neutral,1.116068937530119,240.0,218.04294153231345,218.04294153231345,,218.04294153231345,stop,7,-0.09398774361536061,-1.0,2025-01-21,0.0025,False
2025-01-10,trend_lowbeta,CARTRADE,neutral,1.1148743247013468,1525.0999755859375,1317.3938638205664,1317.3938638205664,,1317.3938638205664,stop,8,-0.13869180059692238,-1.0,2025-01-22,0.0025,False
2025-01-10,trend_lowbeta,NETWEB,neutral,1.113892763842037,2525.364022084342,2294.0734081166775,2294.0734081166775,,2294.0734081166775,stop,6,-0.09408703931196666,-1.0,2025-01-20,0.0025,False
2025-01-10,trend_lowbeta,KALYANKJIL,neutral,1.1131077687878865,595.818255593647,532.2146213977377,532.2146213977377,,532.2146213977377,stop,3,-0.1092500594330354,-1.0,2025-01-15,0.0025,False
2025-01-10,trend_lowbeta,OFSS,neutral,1.0864559819413093,10518.43295193719,9645.7847020272,9645.7847020272,,9275.718234463946,stop,4,-0.12064637438406373,-1.4240728926018305,2025-01-16,0.0025,False
2025-01-10,trend_lowbeta,KFINTECH,neutral,1.0740355593882365,1326.9287828135818,1156.9168651113168,1156.9168651113168,,1156.9168651113168,stop,2,-0.13062437253925313,-1.0,2025-01-14,0.0025,False
2025-01-17,momentum,BSE,bear,0.7592626250278744,2011.6721740340463,1873.5247236471637,1873.5247236471637,2287.9670748078115,1873.5247236471637,stop,3,-0.07117294391702639,-1.0,2025-01-22,0.0025,True
2025-01-17,momentum,BIOCON,bear,0.7172467725289875,394.0013919299224,372.9130263828498,372.9130263828498,436.17812302406765,372.9130263828498,stop,6,-0.05602358133502078,-1.0,2025-01-27,0.0025,True
2025-01-17,momentum,ASTERDM,bear,0.7116645198225277,490.42466702058397,469.00573961670597,469.00573961670597,533.2625218283399,469.00573961670597,stop,6,-0.04617424569812473,-1.0,2025-01-27,0.0025,True
2025-01-17,momentum,CHOICEIN,bear,0.7043891035733028,545.8499755859375,519.1971999045171,519.1971999045171,599.1555269487783,519.1971999045171,stop,5,-0.05132802395073893,-1.0,2025-01-24,0.0025,True
2025-01-17,momentum,COROMANDEL,bear,0.6759219502886313,1852.7247529824308,1775.4639839975614,1775.4639839975614,2007.2462909521696,1775.4639839975614,stop,3,-0.044201158717990185,-1.0,2025-01-22,0.0025,True
2025-01-17,momentum,LAURUSLABS,bear,0.6755259768140833,568.6862319208487,539.4428634298242,539.4428634298242,627.1729689028978,539.4428634298242,stop,6,-0.053922677127683116,-1.0,2025-01-27,0.0025,True
2025-01-17,momentum,MUTHOOTFIN,bear,0.6741663088593101,2106.343891296178,2019.0751904883248,2019.0751904883248,2280.881292911884,2280.881292911884,target,20,0.08036272832130059,2.0,2025-02-13,0.0025,True
2025-01-17,momentum,BLS,bear,0.670655026000668,495.5785751051337,458.69325708917256,458.69325708917256,569.349211137056,458.69325708917256,stop,1,-0.07692879871902486,-1.0,2025-01-20,0.0025,True
2025-01-17,momentum,KIMS,bear,0.667105577023997,638.7000122070312,577.3454369986661,577.3454369986661,761.4091626237616,577.3454369986661,stop,7,-0.0985616471516168,-1.0,2025-01-28,0.0025,True
2025-01-17,momentum,REDINGTON,bear,0.6552658860749151,201.0135586948983,187.8829718540835,187.8829718540835,227.2747323765279,227.2747323765279,target,17,0.12814379264828218,2.0,2025-02-10,0.0025,True
2025-01-17,momentum,INDHOTEL,bear,0.6423643910118793,820.5719175143132,771.5458023200312,771.5458023200312,918.6241479028773,771.5458023200312,stop,2,-0.062246274699227555,-1.0,2025-01-21,0.0025,True
2025-01-17,momentum,WELCORP,bear,0.6276036448642718,784.5983801973471,732.1726368047412,732.1726368047412,889.4498669825589,732.1726368047412,stop,6,-0.06931857204372444,-1.0,2025-01-27,0.0025,True
2025-01-17,momentum,ANANTRAJ,bear,0.619746195315109,904.4234880225472,836.7330352225882,836.7330352225882,1039.804393622465,836.7330352225882,stop,3,-0.07734375814692623,-1.0,2025-01-22,0.0025,True
2025-01-17,momentum,PARADEEP,bear,0.6179810123562807,115.78202713710787,106.31962552040073,106.31962552040073,134.70683037052214,106.31962552040073,stop,7,-0.08422599712304107,-1.0,2025-01-28,0.0025,True
2025-01-17,momentum,JKCEMENT,bear,0.6153523209770525,4513.495220205902,4325.956042385751,4325.956042385751,4888.573575846204,4888.573575846204,target,8,0.08060152937819914,2.0,2025-01-29,0.0025,True
2025-01-17,momentum,PATANJALI,bear,0.6144458756738707,607.849572762083,585.016559324312,585.016559324312,653.515599637625,585.016559324312,stop,6,-0.040063592146684035,-1.0,2025-01-27,0.0025,True
2025-01-17,momentum,EICHERMOT,bear,0.6003482658270122,4896.909440692197,4727.996603154302,4727.996603154302,5234.735115767987,5234.735115767987,target,11,0.06648752757576765,2.0,2025-02-01,0.0025,True
2025-01-17,momentum,FSL,bear,0.582849100710844,380.14493239103837,352.79089411125494,352.79089411125494,434.8530089506052,352.79089411125494,stop,2,-0.07445686683952829,-1.0,2025-01-21,0.0025,True
2025-01-17,momentum,MARICO,bear,0.5586279280568676,654.3787460833494,625.3232026010902,625.3232026010902,712.4898330478677,712.4898330478677,target,11,0.08630344496567227,2.0,2025-02-01,0.0025,True
2025-01-17,control_naive_low,RRKABEL,bear,-1.002638548923142,1284.6645541481328,1226.6381450193744,1226.6381450193744,1400.7173724056495,1226.6381450193744,stop,6,-0.04766852974684582,-1.0,2025-01-27,0.0025,True
2025-01-17,control_naive_low,MRF,bear,-1.0115088956628888,113569.46857915277,110170.97454022146,110170.97454022146,120366.4566570154,110170.97454022146,stop,3,-0.03242436331215831,-1.0,2025-01-22,0.0025,True
2025-01-17,control_naive_low,AXISBANK,bear,-1.0168787324226447,990.439061296575,950.0385355506704,950.0385355506704,1071.240112788384,950.0385355506704,stop,4,-0.04329052142089046,-1.0,2025-01-23,0.0025,True
2025-01-17,control_naive_low,STARHEALTH,bear,-1.0205433787103935,462.5,442.6095040945939,442.6095040945939,502.2809918108122,442.6095040945939,stop,6,-0.04550647763331056,-1.0,2025-01-27,0.0025,True
2025-01-17,control_naive_low,TATATECH,bear,-1.0216937948093348,785.4100396240265,752.7484199367634,752.7484199367634,850.7332789985526,752.7484199367634,stop,6,-0.044085436955832724,-1.0,2025-01-27,0.0025,True
2025-01-17,control_naive_low,ASTRAL,bear,-1.023378586822993,1506.352199063765,1434.8433904509293,1434.8433904509293,1649.3698162894366,1434.8433904509293,stop,3,-0.04997150676799239,-1.0,2025-01-22,0.0025,True
2025-01-17,control_naive_low,ASIANPAINT,bear,-1.0240963082017915,2228.6334431540586,2149.4053299480634,2149.4053299480634,2387.089669566049,2149.4053299480634,stop,19,-0.038050087184309744,-1.0,2025-02-12,0.0025,True
2025-01-17,control_naive_low,KPITTECH,bear,-1.024469163997179,1307.0671319242101,1221.8826671011468,1221.8826671011468,1477.4360615703367,1221.8826671011468,stop,8,-0.06767221858196243,-1.0,2025-01-29,0.0025,True
2025-01-17,control_naive_low,BSOFT,bear,-1.0253201237296856,520.8800839651178,493.5861909531276,493.5861909531276,575.4678699890983,493.5861909531276,stop,18,-0.05489957113395422,-1.0,2025-02-11,0.0025,True
2025-01-17,control_naive_low,HEROMOTOCO,bear,-1.0324141203739616,3824.9730570383745,3670.0852080294776,3670.0852080294776,4134.748755056168,4134.748755056168,target,11,0.07848768106294818,2.0,2025-02-01,0.0025,True
2025-01-17,control_naive_low,SONACOMS,bear,-1.0332582685245757,571.260636032795,543.8249852237603,543.8249852237603,626.1319376508643,543.8249852237603,stop,3,-0.05052650327802327,-1.0,2025-01-22,0.0025,True
2025-01-17,control_naive_low,NESTLEIND,bear,-1.0334668648804342,1086.8029059514658,1053.597271607016,1053.597271607016,1153.2141746403656,1053.597271607016,stop,7,-0.03305350161709336,-1.0,2025-01-28,0.0025,True
2025-01-17,control_naive_low,KAJARIACER,bear,-1.0383441733054461,1049.6767483929568,993.9131377485735,993.9131377485735,1161.2039696817235,993.9131377485735,stop,6,-0.05562455546886863,-1.0,2025-01-27,0.0025,True
2025-01-17,control_naive_low,AWL,bear,-1.0407687604893432,268.49739716178124,248.03732073799665,248.03732073799665,309.4175500093504,248.03732073799665,stop,6,-0.07870214065411035,-1.0,2025-01-27,0.0025,True
2025-01-17,control_naive_low,LATENTVIEW,bear,-1.0459302325581394,448.95001220703125,425.1750536185316,425.1750536185316,496.49992938403057,425.1750536185316,stop,6,-0.05545680575131812,-1.0,2025-01-27,0.0025,True
2025-01-17,control_naive_low,IRCTC,bear,-1.0476637432494262,766.8963787966437,736.6466949556057,736.6466949556057,827.3957464787198,736.6466949556057,stop,6,-0.041944290881257784,-1.0,2025-01-27,0.0025,True
2025-01-17,control_naive_low,DALBHARAT,bear,-1.0478003863668748,1718.087460512811,1632.0332130803208,1632.0332130803208,1890.1959553777915,1890.1959553777915,target,14,0.09767446656272666,2.0,2025-02-05,0.0025,True
2025-01-17,control_naive_low,BATAINDIA,bear,-1.0482761315821598,1252.151158250856,1187.375936857286,1187.375936857286,1381.7016010379962,1187.375936857286,stop,6,-0.05423115159998354,-1.0,2025-01-27,0.0025,True
2025-01-17,trend_lowbeta,TARIL,bear,1.1263943490501434,514.8614798762457,436.18875834579046,436.18875834579046,,432.3206890068646,stop,7,-0.16281650083673166,-1.049166588668583,2025-01-28,0.0025,False
2025-01-17,trend_lowbeta,ZENTEC,bear,1.125250462880767,2216.9128466590787,1849.7704352684514,1849.7704352684514,,1849.7704352684514,stop,5,-0.16810976311897713,-1.0,2025-01-24,0.0025,False
2025-01-17,trend_lowbeta,BSE,bear,1.0987242245161943,2011.6721740340463,1797.1684847244396,1797.1684847244396,,1797.1684847244396,stop,6,-0.10912954534955771,-1.0,2025-01-27,0.0025,False
2025-01-17,trend_lowbeta,GODFRYPHLP,bear,1.097631065006214,1424.7981694372825,1224.8349984485812,2007.422708765514,,2007.422708765514,stop,25,0.4064172430354373,2.9136592325851463,2025-02-20,0.0025,False
2025-01-17,trend_lowbeta,TRITURBINE,bear,1.0934955740989676,672.251208011734,597.8549484627071,603.5014932774774,,603.5014932774774,stop,7,-0.10476789318474028,-0.9241017646720631,2025-01-28,0.0025,False
2025-01-17,trend_lowbeta,PPLPHARMA,bear,1.0921690719557664,231.8997548493954,200.7223210179852,200.7223210179852,,200.7223210179852,stop,19,-0.1369435825370235,-1.0,2025-02-12,0.0025,False
2025-01-17,trend_lowbeta,OFSS,bear,1.0870177796941183,9274.837289773148,8221.134165677648,8221.134165677648,,8221.134165677648,stop,11,-0.11610879885810615,-1.0,2025-02-01,0.0025,False
2025-01-17,trend_lowbeta,KALYANKJIL,bear,1.084395211403353,521.3409862379467,392.3886289956182,416.02974953917794,,416.02974953917794,stop,36,-0.20450068569077234,-0.8166677907319436,2025-03-10,0.0025,False
2025-01-17,trend_lowbeta,WOCKPHARMA,bear,1.0836672838410226,1410.0,1241.6961385026843,1241.6961385026843,,1241.6961385026843,stop,3,-0.12186444077823805,-1.0,2025-01-22,0.0025,False
2025-01-17,trend_lowbeta,KFINTECH,bear,1.0695513226976439,1176.0945842344424,973.8382034524241,973.8382034524241,,973.8382034524241,stop,19,-0.17447288678416412,-1.0,2025-02-12,0.0025,False
2025-01-24,momentum,LLOYDSME,bear,0.7060493297075522,1365.1634040091074,1294.2788905196976,1294.2788905196976,1506.9324309879269,1294.2788905196976,stop,1,-0.05442383071597262,-1.0,2025-01-27,0.0025,True
2025-01-24,momentum,BSE,bear,0.6970755212060492,1892.0323019293287,1818.836975820664,1818.836975820664,2038.422954146658,1818.836975820664,stop,1,-0.0411860869309823,-1.0,2025-01-27,0.0025,True
2025-01-24,momentum,COFORGE,bear,0.6825103764133392,1794.0873122897217,1720.0238944124765,1720.0238944124765,1942.2141480442122,1720.0238944124765,stop,2,-0.043781947299834034,-1.0,2025-01-28,0.0025,True
2025-01-24,momentum,PERSISTENT,bear,0.678741472258003,6217.146647643964,5886.299101956485,5886.299101956485,6878.841739018921,5886.299101956485,stop,2,-0.055715335657693654,-1.0,2025-01-28,0.0025,True
2025-01-24,momentum,NH,bear,0.637722436906636,1300.0499450329426,1244.3093691150748,1244.3093691150748,1411.531096868678,1411.531096868678,target,20,0.08325143767488913,2.0,2025-02-20,0.0025,True
2025-01-24,momentum,WIPRO,bear,0.6180573445923382,294.5419832505477,284.004130405462,284.004130405462,315.61768894071906,284.004130405462,stop,7,-0.038277082536046614,-1.0,2025-02-03,0.0025,True
2025-01-24,momentum,TECHM,bear,0.605223987405181,1619.8207871442596,1565.607234198063,1565.607234198063,1728.2478930366528,1565.607234198063,stop,1,-0.03596885863946403,-1.0,2025-01-27,0.0025,True
2025-01-24,momentum,ZENSARTECH,bear,0.6012642526597014,796.7289199107366,745.0109666021594,745.0109666021594,900.164826527891,745.0109666021594,stop,2,-0.06741286059300006,-1.0,2025-01-28,0.0025,True
2025-01-24,momentum,KARURVYSYA,bear,0.5525452029960403,185.0239290675159,174.7890816765303,174.7890816765303,205.4936238494871,174.7890816765303,stop,18,-0.057816344445646706,-1.0,2025-02-18,0.0025,True
2025-01-24,momentum,APLAPOLLO,bear,0.5483660130718954,1516.4450801401936,1471.5876422755182,1471.5876422755182,1606.1599558695443,1471.5876422755182,stop,2,-0.03208065442141056,-1.0,2025-01-28,0.0025,True
2025-01-24,control_naive_low,APOLLOTYRE,bear,-1.0022487434299978,411.3088763784555,394.4474605230155,394.4474605230155,445.0317080893356,394.4474605230155,stop,17,-0.04349453433610179,-1.0,2025-02-17,0.0025,True
2025-01-24,control_naive_low,AXISBANK,bear,-1.0025367556029965,941.5685439420195,910.411866718859,910.411866718859,1003.8818983883405,1003.8818983883405,target,8,0.06368036981719544,2.0,2025-02-04,0.0025,True
2025-01-24,control_naive_low,ZFCVINDIA,bear,-1.0031410657938653,1687.2488030033137,1603.6106380073932,1603.6106380073932,1854.5251329951548,1603.6106380073932,stop,1,-0.05207073600943973,-1.0,2025-01-27,0.0025,True
2025-01-24,control_naive_low,GLAND,bear,-1.005193579889113,1532.0947370786726,1448.6923817160969,1448.6923817160969,1698.899447803824,1448.6923817160969,stop,1,-0.05693681343204887,-1.0,2025-01-27,0.0025,True
2025-01-24,control_naive_low,MRPL,bear,-1.0081502666945765,129.2335605235895,122.18005643562901,122.18005643562901,143.34056869951044,122.18005643562901,stop,2,-0.05707950751633878,-1.0,2025-01-28,0.0025,True
2025-01-24,control_naive_low,SOBHA,bear,-1.0083846774876597,1124.660388377843,1035.6832209430365,1035.6832209430365,1302.614723247456,1302.614723247456,target,2,0.15572939681043246,2.0,2025-01-28,0.0025,True
2025-01-24,control_naive_low,MRF,bear,-1.0086762907718327,111108.03287133767,107755.16513776915,107755.16513776915,117813.7683384747,107755.16513776915,stop,14,-0.03267664562067368,-1.0,2025-02-12,0.0025,True
2025-01-24,control_naive_low,INDIAMART,bear,-1.0087150373142122,1975.3954816208347,1878.5257982724947,1878.5257982724947,2169.1348483175148,1970.635498046875,time,20,-0.004909635750535433,-0.04913801108281741,2025-02-20,0.0025,True
2025-01-24,control_naive_low,TIINDIA,bear,-1.0087701061362981,3215.7513872234604,3024.678409352391,3024.678409352391,3597.897342965599,3024.678409352391,stop,7,-0.06191783268141421,-1.0,2025-02-03,0.0025,True
2025-01-24,control_naive_low,CHENNPETRO,bear,-1.008876855822577,520.1310673573784,492.5185308522309,492.5185308522309,575.3561403676732,492.5185308522309,stop,2,-0.05558765085969203,-1.0,2025-01-28,0.0025,True
2025-01-24,control_naive_low,PVRINOX,bear,-1.0119346927631248,1052.0,1002.3385129941199,1002.3385129941199,1151.3229740117602,1151.3229740117602,target,11,0.09191347339520933,2.0,2025-02-07,0.0025,True
2025-01-24,control_naive_low,CYIENT,bear,-1.0120781496203497,1288.5130702090044,1183.5966026237813,1183.5966026237813,1498.3460053794504,1498.3460053794504,target,20,0.1603488992637147,2.0,2025-02-20,0.0025,True
2025-01-24,control_naive_low,ZEEL,bear,-1.0170514535556894,111.19385412196593,104.16468496275446,104.16468496275446,125.25219244038885,104.16468496275446,stop,1,-0.06571544670536672,-1.0,2025-01-27,0.0025,True
2025-01-24,control_naive_low,DLF,bear,-1.0177181851255503,682.8691265911931,646.1914823499845,646.1914823499845,756.2244150736102,756.2244150736102,target,9,0.10492217743625137,2.0,2025-02-05,0.0025,True
2025-01-24,trend_lowbeta,GVT&D,bear,1.1909960522320073,1737.5079343519365,1522.424252118569,1522.424252118569,,1522.424252118569,stop,14,-0.12628860434590777,-1.0,2025-02-12,0.0025,False
2025-01-24,trend_lowbeta,AEGISLOG,bear,1.1858588926004656,659.4489474786415,529.7464294991563,699.7058655566314,,688.9765668020375,stop,49,0.04227620206430366,0.22765648488078216,2025-04-07,0.0025,False
2025-01-24,trend_lowbeta,CARTRADE,bear,1.1263133920437292,1326.949951171875,1126.1548399373826,1457.2567661467106,,1435.0,stop,22,0.07892737315201853,0.5381109538167095,2025-02-24,0.0025,False
2025-01-24,trend_lowbeta,ZENTEC,bear,1.1241370584067214,1801.5162050397405,1513.86488746252,1513.86488746252,,1513.86488746252,stop,2,-0.16217179022454314,-1.0,2025-01-28,0.0025,False
2025-01-24,trend_lowbeta,POLICYBZR,bear,1.1055369976718292,1670.0,1464.23119671488,1464.23119671488,,1464.23119671488,stop,24,-0.12571485226653883,-1.0,2025-02-27,0.0025,False
2025-01-24,trend_lowbeta,AMBER,bear,1.1026824577386376,6925.75,5881.749198669094,5881.749198669094,,5881.749198669094,stop,15,-0.1532419126204247,-1.0,2025-02-13,0.0025,False
2025-01-24,trend_lowbeta,ETERNAL,bear,1.0981931369571818,213.0,183.45505817556455,194.23707839403255,,228.80999755859375,time,60,0.07172534065067498,0.5351168958985029,2025-04-25,0.0025,False
2025-01-24,trend_lowbeta,360ONE,bear,1.094756554307116,1101.5873687002224,977.8856600259633,977.8856600259633,,977.8856600259633,stop,2,-0.11479405146522009,-1.0,2025-01-28,0.0025,False
2025-01-24,trend_lowbeta,WOCKPHARMA,bear,1.0842595404393158,1351.0,1185.8117432857662,1185.8117432857662,,1185.8117432857662,stop,2,-0.12477110045465128,-1.0,2025-01-28,0.0025,False
2025-01-24,trend_lowbeta,JYOTICNC,bear,1.0797499746937949,1118.800048828125,965.6021143221074,965.6021143221074,,965.6021143221074,stop,2,-0.13943057545580478,-1.0,2025-01-28,0.0025,False
2025-01-24,trend_lowbeta,TECHNOE,bear,1.0757262880858387,1083.4377183604736,899.4333054180236,899.4333054180236,,899.4333054180236,stop,17,-0.1723338629200552,-1.0,2025-02-17,0.0025,False
2025-01-31,momentum,BAJFINANCE,bear,0.7007757981517886,778.3826029398437,746.8307576866669,746.8307576866669,841.4862934461972,841.4862934461972,target,4,0.07857027349791695,2.0,2025-02-05,0.0025,True
2025-01-31,momentum,KIMS,bear,0.6618603538976567,609.2000122070312,576.0120526044052,576.0120526044052,675.5759314122834,576.0120526044052,stop,11,-0.056977936535804574,-1.0,2025-02-14,0.0025,True
2025-01-31,momentum,SARDAEN,bear,0.6607364897178384,466.3359251909655,439.6731411853032,439.6731411853032,519.6614932022901,439.6731411853032,stop,8,-0.05967505893362984,-1.0,2025-02-11,0.0025,True
2025-01-31,momentum,ACUTAAS,bear,0.6605451936872311,1189.9474560941765,1092.3935920992665,1092.3935920992665,1385.0551840839964,1092.3935920992665,stop,11,-0.08448165683308057,-1.0,2025-02-14,0.0025,True
2025-01-31,momentum,NAVINFLUOR,bear,0.6365843399069215,4105.744786036596,3897.982914490411,3897.982914490411,4521.268529128967,3897.982914490411,stop,17,-0.053102724322459494,-1.0,2025-02-24,0.0025,True
2025-01-31,momentum,LAURUSLABS,bear,0.6143232902917265,580.1496828856637,538.9355694474672,538.9355694474672,662.5779097620566,538.9355694474672,stop,11,-0.07354048257545803,-1.0,2025-02-14,0.0025,True
2025-01-31,momentum,JKCEMENT,bear,0.6106169296987087,4805.353380431713,4575.131276903154,4575.131276903154,5265.797587488832,4575.131276903154,stop,11,-0.05040950535835015,-1.0,2025-02-14,0.0025,True
