date,model,symbol,regime,score,entry,stop,target,exit,exit_reason,hold_days,ret,r_multiple,exit_date,cost_pct
2025-10-31,control_naive_low,DEEPAKNTR,bull,-1.0019710286458334,1721.0394703215027,1676.8506883157086,1809.417034333091,1675.3481372655199,stop,15,-0.02904868400400334,-1.0340029976384428,2025-11-24,0.0025
2025-10-31,control_naive_low,COHANCE,bull,-1.0058074049689405,753.4000244140625,708.8024701699948,842.595132902198,708.8024701699948,stop,4,-0.0616950528256916,-1.0,2025-11-07,0.0025
2025-10-31,control_naive_low,COLPAL,bull,-1.0427707428414315,2201.942535658005,2130.3732921970204,2345.081022579974,2130.3732921970204,stop,4,-0.03500277530044521,-1.0,2025-11-07,0.0025
2025-10-31,control_naive_low,BATAINDIA,bull,-1.0443859402731845,1021.7531900169455,981.4524115404556,1102.3547469699251,981.4524115404556,stop,9,-0.04194277235466376,-1.0,2025-11-14,0.0025
2025-11-10,momentum,GABRIEL,bull,0.7446255610678005,1280.0350720369363,1187.7454529335546,1464.6143102436997,1187.7454529335546,stop,4,-0.0745992894019068,-1.0,2025-11-14,0.0025
2025-11-10,momentum,RBLBANK,bull,0.7394283014410583,322.61477414934893,309.47231318920706,348.8996960696327,309.47231318920706,stop,7,-0.043237318973674166,-1.0,2025-11-19,0.0025
2025-11-10,momentum,HINDCOPPER,bull,0.7170092133238838,338.1727089546224,317.4652015175295,379.5877238288082,317.4652015175295,stop,9,-0.063733526209448,-1.0,2025-11-21,0.0025
2025-11-10,momentum,SAMMAANCAP,bull,0.7059532246633593,180.0,169.9591211266322,200.0817577467356,169.9591211266322,stop,7,-0.05828266040759894,-1.0,2025-11-19,0.0025
2025-11-10,momentum,MCX,bull,0.6912119064493266,1905.4311202948834,1816.2267464346587,2083.8398680153327,2083.8398680153327,target,13,0.09113169616587297,2.0,2025-11-27,0.0025
2025-11-10,momentum,USHAMART,bull,0.6900543349870067,477.16516547157363,451.5064117088266,528.4826729970678,451.5064117088266,stop,3,-0.056273317122571054,-1.0,2025-11-13,0.0025
2025-11-10,momentum,UNIONBANK,bull,0.6896158863036643,149.81671583574206,143.84931603923496,161.75151542875625,143.84931603923496,stop,20,-0.0423313349963545,-1.0,2025-12-08,0.0025
2025-11-10,momentum,EICHERMOT,bull,0.681124497991968,6800.288494188366,6601.4410385394485,7197.9834054862,6601.4410385394485,stop,4,-0.031741032320739826,-1.0,2025-11-14,0.0025
2025-11-10,momentum,SBIN,bull,0.6741528034359158,936.7156357136287,912.7464298251466,984.6540474905928,939.466064453125,time,20,0.0004362472821337082,0.11474842981001691,2025-12-08,0.0025
2025-11-10,momentum,SOBHA,bull,0.6665890199570417,1639.2806455268376,1558.9663980220603,1799.9091405363922,1558.9663980220603,stop,4,-0.051493592234455765,-1.0,2025-11-14,0.0025
2025-11-10,momentum,GPIL,bull,0.6554689345617766,271.18083390525226,257.41834377108,298.70581417359676,257.41834377108,stop,7,-0.05325023162949899,-1.0,2025-11-19,0.0025
2025-11-10,reversal,TORNTPOWER,bull,0.5854819277108434,1300.4735853112381,1224.9851130559898,1489.194765949359,1237.9404296875,time,20,-0.05058491024350359,-0.8283801984002999,2025-12-08,0.0025
2025-11-10,control_naive_low,TARIL,bull,-1.0,301.25,284.28689489162934,335.1762102167413,284.28689489162934,stop,1,-0.058809062600400475,-1.0,2025-11-11,0.0025
2025-11-10,control_naive_low,TEJASNET,bull,-1.0034708448187848,508.95001220703125,484.18109843806417,558.4878397449654,484.18109843806417,stop,10,-0.051166692553082316,-1.0,2025-11-24,0.0025
2025-11-10,control_naive_low,COHANCE,bull,-1.003916263104805,705.3499755859375,664.55323192858,786.9434629006525,664.55323192858,stop,3,-0.060339009101074204,-1.0,2025-11-13,0.0025
2025-11-10,control_naive_low,SAPPHIRE,bull,-1.0043553284121498,265.0,248.87049028903428,297.25901942193144,248.87049028903428,stop,3,-0.06336607438100267,-1.0,2025-11-13,0.0025
2025-11-10,control_naive_low,TRENT,bull,-1.004950053294432,4288.6625270201985,4112.42765268167,4641.132275697255,4112.42765268167,stop,20,-0.04359320172155817,-1.0,2025-12-08,0.0025
2025-11-10,control_naive_low,CLEAN,bull,-1.0146757045503298,933.2806146555934,888.6387625615341,1022.5643188437118,888.6387625615341,stop,16,-0.05033325764302238,-1.0,2025-12-02,0.0025
2025-11-10,control_naive_low,COLPAL,bull,-1.02030824864147,2144.7171511102965,2090.6764078768047,2252.7986375772803,2090.6764078768047,stop,17,-0.027697142292406992,-1.0,2025-12-03,0.0025
2025-11-10,control_naive_low,UBL,bull,-1.023930021552111,1766.3309348922455,1720.5261924837816,1857.9404197091733,1720.5261924837816,stop,9,-0.02843214074646677,-1.0,2025-11-21,0.0025
2025-11-10,control_naive_low,POLYMED,bull,-1.024363309132324,1858.4942228138411,1771.4774589092349,2032.5277506230536,2032.5277506230536,target,1,0.0911422215753343,2.0,2025-11-11,0.0025
2025-11-10,control_naive_low,SIGNATURE,bull,-1.0338056927267838,1022.0,978.8018789718678,1108.3962420562643,1108.3962420562643,target,3,0.08203644036816476,2.0,2025-11-13,0.0025
2025-11-10,control_naive_low,RKFORGE,bull,-1.0403351846280453,533.5408809501763,512.0118514718695,576.59893990679,576.59893990679,target,3,0.07820245503949413,2.0,2025-11-13,0.0025
2025-11-10,control_naive_low,ACC,bull,-1.0416079231676258,1843.3342278849523,1785.71760204125,1958.5674795723567,1958.5674795723567,target,10,0.060013487757249295,2.0,2025-11-24,0.0025
2025-11-10,control_naive_low,CROMPTON,bull,-1.0416201012417219,277.06783394231894,267.3828134911846,296.4378748445876,267.3828134911846,stop,8,-0.037455412590949144,-1.0,2025-11-20,0.0025
2025-11-10,control_naive_low,INDGN,bull,-1.0421577937110267,517.079642306403,495.65301020387943,559.9329065114501,523.3023071289062,time,20,0.009534248331161068,0.2904173083631916,2025-12-08,0.0025
2025-11-10,control_naive_low,PAGEIND,bull,-1.0426847956252778,39454.10862327511,38403.77859701819,41554.76867578896,38403.77859701819,stop,4,-0.029121562694165267,-1.0,2025-11-14,0.0025
2025-11-10,control_naive_low,PETRONET,bull,-1.0434047715767794,267.54613159575933,259.73209254439456,283.1742096984889,267.71160888671875,time,20,-0.00188149996797776,0.021176921419469242,2025-12-08,0.0025
2025-11-10,control_naive_low,LTTS,bull,-1.044019675664637,4040.933837213965,3928.734490681028,4265.3325302798385,4265.3325302798385,target,7,0.05303139499571369,1.999999999999996,2025-11-19,0.0025
2025-11-10,control_naive_low,CHAMBLFERT,bull,-1.0463072014091892,457.09456036008635,442.1965039867133,486.8906731068324,442.1965039867133,stop,10,-0.03509294173537475,-1.0,2025-11-24,0.0025
2025-11-17,momentum,HEROMOTOCO,bull,0.7496394132162036,5625.9742909545,5415.744898127966,6046.433076607569,6046.433076607569,target,10,0.07223528386524752,2.0,2025-12-01,0.0025
2025-11-17,momentum,ASAHIINDIA,bull,0.7343478493465653,1000.046927540862,952.430832418802,1095.2791177849822,1007.6314086914062,time,20,0.005084125246196782,0.15928398015633144,2025-12-15,0.0025
2025-11-17,momentum,LAURUSLABS,bull,0.717666174068519,1026.9775490769562,987.0641360503873,1106.8043751300938,987.0641360503873,stop,2,-0.041364932405234034,-1.0,2025-11-19,0.0025
2025-11-17,momentum,STARHEALTH,bull,0.7147483130413868,522.0,498.3252492825778,569.3495014348445,498.3252492825778,stop,4,-0.047853928577437255,-1.0,2025-11-21,0.0025
2025-11-17,momentum,ASHOKLEY,bull,0.6942658008525198,146.94329402970135,139.5647187520092,161.70044458508562,161.70044458508562,target,11,0.09792751969614505,2.0,2025-12-02,0.0025
2025-11-17,momentum,BANKINDIA,bull,0.6789357088989443,142.747036336361,137.7481751352897,152.74475873850358,137.7481751352897,stop,12,-0.0375190191640285,-1.0,2025-12-03,0.0025
2025-11-17,momentum,PNB,bull,0.6773331447963801,120.14635772748295,115.9370127156241,128.56504775120064,115.9370127156241,stop,12,-0.03753514456431978,-1.0,2025-12-03,0.0025
2025-11-17,momentum,AUBANK,bull,0.6667986425339367,911.7646004794544,881.8666816530767,971.5604381322098,971.5604381322098,target,16,0.063082539200701,2.0,2025-12-09,0.0025
2025-11-17,momentum,ANANDRATHI,bull,0.6656674208144796,1521.9143483405944,1448.5241534267657,1668.694738168252,1448.5241534267657,stop,3,-0.05072228990340294,-1.0,2025-11-20,0.0025
2025-11-17,momentum,FEDERALBNK,bull,0.665549585218703,238.62477535071787,232.0048717980188,251.864582456116,251.864582456116,target,6,0.05298379075868803,2.0,2025-11-25,0.0025
2025-11-17,momentum,MARUTI,bull,0.6608173076923077,15720.122513045355,15345.05151294045,16470.264513255162,16251.7822265625,time,20,0.031320328885856064,1.4174908573801857,2025-12-15,0.0025
2025-11-17,momentum,ECLERX,bull,0.6604732277526396,2283.7338819418633,2151.085394993731,2549.030855838128,2323.91162109375,time,20,0.015093003926413386,0.30288878581477413,2025-12-15,0.0025
2025-11-17,control_naive_low,BATAINDIA,bull,-1.0015794428291585,968.6900320410516,936.254594989761,1033.5609061436328,936.254594989761,stop,10,-0.0359838142010695,-1.0,2025-12-01,0.0025
2025-11-17,control_naive_low,COHANCE,bull,-1.004352865419182,616.0,571.6103489425241,704.7793021149519,571.6103489425241,stop,5,-0.07456112184655189,-1.0,2025-11-24,0.0025
2025-11-17,control_naive_low,PAGEIND,bull,-1.0237505636688338,39060.55112406063,37533.28405581078,42115.08526056033,37533.28405581078,stop,10,-0.041599987693442475,-1.0,2025-12-01,0.0025
2025-11-17,control_naive_low,THERMAX,bull,-1.025425344145348,2998.2546552112835,2886.728776737074,3221.3064121597026,2886.728776737074,stop,2,-0.03969693331597629,-1.0,2025-11-19,0.0025
2025-11-17,control_naive_low,TMPV,bull,-1.0267217967135849,370.03047917522923,346.36724923249005,417.3569390607076,346.36724923249005,stop,15,-0.06644940761496937,-1.0,2025-12-08,0.0025
2025-11-17,control_naive_low,AFCONS,bull,-1.0328205009222833,402.20640160315514,384.3865129519175,437.84617890563044,384.3865129519175,stop,2,-0.04680533323241337,-1.0,2025-11-19,0.0025
2025-11-17,control_naive_low,SJVN,bull,-1.038673254411888,81.82560202068363,79.38350059086723,86.70980488031644,79.38350059086723,stop,4,-0.032345199662559165,-1.0,2025-11-21,0.0025
2025-11-17,control_naive_low,SAPPHIRE,bull,-1.039081872741827,254.0500030517578,236.10109756965008,289.9478140159733,236.10109756965008,stop,16,-0.07315107367249668,-1.0,2025-12-09,0.0025
2025-11-17,control_naive_low,SUMICHEM,bull,-1.0405486578907208,461.58724439620863,442.4911129829557,499.77950722271447,442.4911129829557,stop,5,-0.04387057868276262,-1.0,2025-11-24,0.0025
2025-11-17,control_naive_low,JINDALSAW,bull,-1.0414919977461654,167.3878183263763,160.24073776533876,181.6819794484514,160.24073776533876,stop,5,-0.04519773411528677,-1.0,2025-11-24,0.0025
2025-11-17,control_naive_low,BAJAJHFL,bull,-1.041610096789712,107.23999786376953,105.42512995332248,110.86973368466363,105.42512995332248,stop,4,-0.019423423597532515,-1.0,2025-11-21,0.0025
2025-11-24,momentum,EICHERMOT,bull,0.758691128889867,7183.277850058119,6973.031023101764,7603.771503970829,6973.031023101764,stop,3,-0.031768925878267906,-1.0,2025-11-27,0.0025
2025-11-24,momentum,ACUTAAS,bull,0.7545332323383931,1880.0,1766.9087277906801,2106.1825444186397,1766.9087277906801,stop,2,-0.06265493202623401,-1.0,2025-11-26,0.0025
2025-11-24,momentum,INDIANB,bull,0.7088350634371395,838.0963063822118,809.7273147202276,894.8342897061801,809.7273147202276,stop,7,-0.036349321904834364,-1.0,2025-12-03,0.0025
2025-11-24,momentum,LTF,bull,0.7086505190311418,289.96460062107553,278.70943529666016,312.4749312699063,300.25860595703125,time,20,0.03300090360653324,0.9146027658630078,2025-12-22,0.0025
2025-11-24,momentum,AXISBANK,bull,0.6861306026418419,1268.1219878416657,1238.1711457483866,1328.023672028224,1238.1711457483866,stop,16,-0.026118265735030118,-1.0,2025-12-16,0.0025
2025-11-24,momentum,NATIONALUM,bull,0.685121107266436,247.0218874131243,236.3105888931092,268.4444844531545,268.4444844531545,target,9,0.08422347727714746,2.0000000000000027,2025-12-05,0.0025
2025-11-24,momentum,CANBK,bull,0.6848673587081892,141.97650886075,137.22799990623224,151.47352676978548,137.22799990623224,stop,11,-0.03594573685196795,-1.0,2025-12-09,0.0025
2025-11-24,momentum,TATACOMM,bull,0.6845674740484429,1857.2118959493998,1781.850218304039,2007.9352512401217,1781.850218304039,stop,10,-0.043077856414621085,-1.0,2025-12-08,0.0025
2025-11-24,momentum,SBILIFE,bull,0.6836446374541002,1969.6619155792798,1962.1552224902755,1984.6753017572885,1984.6753017572885,target,1,0.005122316327110967,2.0,2025-11-25,0.0025
2025-11-24,momentum,JKTYRE,bull,0.678085351787774,440.86416351230713,422.0316806124132,478.529129312095,478.529129312095,target,19,0.08293440115367051,2.0,2025-12-19,0.0025
2025-11-24,momentum,POWERINDIA,bull,0.6751511106603697,21474.873081909438,20548.095325515453,23328.42859469741,20548.095325515453,stop,8,-0.045656378752929994,-1.0,2025-12-04,0.0025
2025-11-24,momentum,KARURVYSYA,bull,0.6739792387543253,241.63071633826948,232.19780308310706,260.49654284859434,250.6307373046875,time,20,0.03474700693192706,0.954108314469288,2025-12-22,0.0025
2025-11-24,control_naive_low,CROMPTON,bull,-1.0015094109301297,261.8508442794017,253.5200157222582,278.51250139368875,253.5200157222582,stop,7,-0.03431516782987459,-1.0,2025-12-03,0.0025
2025-11-24,control_naive_low,DEEPAKNTR,bull,-1.0032097236717177,1617.9104475061074,1571.8562856175488,1710.0187712832246,1571.8562856175488,stop,1,-0.030965210765866388,-1.0,2025-11-25,0.0025
2025-11-24,control_naive_low,FINCABLES,bull,-1.003825470585151,741.7183469859052,716.7830900683897,791.5888608209362,716.7830900683897,stop,10,-0.03611822856188479,-1.0,2025-12-08,0.0025
2025-11-24,control_naive_low,PCBL,bull,-1.00401230800299,319.53856413209866,307.6739677218486,343.26775695259875,307.6739677218486,stop,9,-0.03963040534708412,-1.0,2025-12-05,0.0025
2025-11-24,control_naive_low,SUMICHEM,bull,-1.004402261283925,448.41897853723316,425.35623593700274,494.544463737694,453.90576171875,time,20,0.009735840685010712,0.23790679524221126,2025-12-22,0.0025
2025-11-24,control_naive_low,CHAMBLFERT,bull,-1.0055936351758705,434.5481588033822,418.95360538802555,465.7372656340955,418.95360538802555,stop,10,-0.03838682427811785,-1.0,2025-12-08,0.0025
2025-11-24,control_naive_low,UBL,bull,-1.006672206536975,1692.853768147923,1648.063145365785,1782.4350137121987,1648.063145365785,stop,11,-0.028958648481576418,-1.0,2025-12-09,0.0025
2025-11-24,control_naive_low,TEJASNET,bull,-1.0074937680042755,484.0,459.8621340554873,532.2757318890255,459.8621340554873,stop,11,-0.05237162385229904,-1.0,2025-12-09,0.0025
2025-11-24,control_naive_low,SJVN,bull,-1.0079989491662058,77.57466436367277,75.57117831535471,81.58163646030887,75.57117831535471,stop,6,-0.02832655129419109,-1.0,2025-12-02,0.0025
2025-11-24,control_naive_low,COHANCE,bull,-1.0081386685891516,569.7999877929688,531.5775468293699,646.2448697201664,531.5775468293699,stop,10,-0.06958045240865568,-1.0,2025-12-08,0.0025
2025-11-24,control_naive_low,THERMAX,bull,-1.0095774475957306,2852.350639387077,2742.2855313137156,3072.4808555338,2742.2855313137156,stop,10,-0.04108750973793768,-1.0,2025-12-08,0.0025
2025-11-24,control_naive_low,JINDALSAW,bull,-1.0110437946370978,160.52108221600014,153.95854257528762,173.64616149742517,153.95854257528762,stop,11,-0.043382727365878615,-1.0,2025-12-09,0.0025
2025-11-24,control_naive_low,RKFORGE,bull,-1.0154909699543937,516.518207747484,494.64245505736415,560.2697131277237,494.64245505736415,stop,17,-0.044852336010610616,-1.0,2025-12-17,0.0025
2025-11-24,control_naive_low,SAREGAMA,bull,-1.0157620619309429,369.45001220703125,353.0606003926096,402.2288358358745,402.2288358358745,target,3,0.08622329826984759,2.0,2025-11-27,0.0025
2025-11-24,control_naive_low,TARIL,bull,-1.0189580983505153,289.54998779296875,257.4871744478901,353.6756144831261,257.4871744478901,stop,6,-0.11323325745744434,-1.0,2025-12-02,0.0025
2025-12-01,momentum,ABCAPITAL,bull,0.8099494295808117,356.1000061035156,344.37877987776767,379.54245855501154,344.37877987776767,stop,13,-0.03541554626466553,-1.0,2025-12-18,0.0025
2025-12-01,momentum,SHRIRAMFIN,bull,0.7829291306078761,850.936576322239,819.2594394773337,914.2908500120498,819.2594394773337,stop,2,-0.039726201959509655,-1.0,2025-12-03,0.0025
2025-12-01,momentum,BANKBARODA,bull,0.775439125209066,287.694803757784,277.3679065786382,308.3485981160755,277.3679065786382,stop,2,-0.03839532047245514,-1.0,2025-12-03,0.0025
2025-12-01,momentum,IIFL,bull,0.773453722637475,582.688591959145,559.8034536233105,628.4588686308141,556.8795662199582,stop,4,-0.04679299988937563,-1.1277635887729789,2025-12-05,0.0025
2025-12-01,momentum,MCX,bull,0.7708186605541962,2037.806887632469,1956.4400170434596,2200.5406288104878,1956.4400170434596,stop,7,-0.042428646371169,-1.0,2025-12-10,0.0025
2025-12-01,momentum,M&MFIN,bull,0.7670073572409829,359.46247567477803,341.3593503306794,395.66872636297535,341.3593503306794,stop,3,-0.05286165544154703,-1.0,2025-12-04,0.0025
2025-12-01,momentum,HINDCOPPER,bull,0.758477508650519,337.426712929728,319.2355666406118,373.8090055079604,373.8090055079604,target,5,0.10532279880078538,2.0,2025-12-08,0.0025
2025-12-01,momentum,PAYTM,bull,0.7096284782565105,1366.699951171875,1314.3665465098798,1471.3667604958655,1314.3665465098798,stop,5,-0.04079180254021525,-1.0,2025-12-08,0.0025
2025-12-01,momentum,VEDL,bull,0.7002306805074971,522.1299416683062,507.22086865165846,551.9480877016016,507.22086865165846,stop,5,-0.03105433451874134,-1.0,2025-12-08,0.0025
2025-12-01,momentum,CUB,bull,0.6932756632064591,208.79390456650282,198.78964098290217,228.8024317337041,198.78964098290217,stop,2,-0.05041453852243177,-1.0,2025-12-03,0.0025
2025-12-01,momentum,IDFCFIRSTB,bull,0.6909111880046135,80.31406410105257,78.15332097735843,84.63555034844083,78.15332097735843,stop,6,-0.029403670582221427,-1.0,2025-12-09,0.0025
2025-12-01,momentum,CUMMINSIND,bull,0.6834288866306607,4486.419227458773,4341.35322843053,4776.551225515259,4341.35322843053,stop,13,-0.03483447247648591,-1.0,2025-12-18,0.0025
2025-12-01,control_naive_low,AAVAS,bull,-1.0022473556475613,1516.300048828125,1439.5652379709504,1669.7696705424742,1439.5652379709504,stop,14,-0.05310661372165698,-1.0,2025-12-19,0.0025
2025-12-01,control_naive_low,DEEPAKNTR,bull,-1.0035707328609023,1538.771897651118,1492.0011716929241,1632.3133495675058,1632.3133495675058,target,14,0.058289680432282054,2.0,2025-12-19,0.0025
2025-12-01,control_naive_low,DEVYANI,bull,-1.0045072575535134,133.6999969482422,126.13533498031572,148.82932088409513,126.13533498031572,stop,13,-0.05907937277930447,-1.0,2025-12-18,0.0025
2025-12-01,control_naive_low,PAGEIND,bull,-1.0053756215562424,36855.919866041746,35701.88938876851,39163.980820588215,35701.88938876851,stop,12,-0.03381194341282828,-1.0,2025-12-17,0.0025
2025-12-01,control_naive_low,NCC,bull,-1.0157393043618939,168.42020194285826,161.6788134826462,181.90297886328236,161.6788134826462,stop,5,-0.04252719615844708,-1.0,2025-12-08,0.0025
2025-12-01,control_naive_low,PPLPHARMA,bull,-1.0179374789885385,184.60000610351562,178.17081447788223,197.4583893547824,178.17081447788223,stop,4,-0.03732768912818013,-1.0,2025-12-05,0.0025
2025-12-01,control_naive_low,INOXWIND,bull,-1.0211785938591105,132.99000549316406,126.84153370525777,145.28694906897664,126.84153370525777,stop,4,-0.048732585412009255,-1.0,2025-12-05,0.0025
2025-12-08,momentum,HINDCOPPER,bull,0.7921550671550671,359.5571517230341,341.52063230186997,395.6301905653624,395.6301905653624,target,10,0.09782630047674651,2.0,2025-12-22,0.0025
2025-12-08,momentum,NATIONALUM,bull,0.7810033691520076,261.28443668261355,253.489703266847,276.87390351414666,276.87390351414666,target,8,0.057164735601798966,2.0,2025-12-18,0.0025
2025-12-08,momentum,HEROMOTOCO,bull,0.7546773090925847,5958.506383701675,5780.967486568337,6313.584177968351,5780.967486568337,stop,1,-0.03229587260642369,-1.0,2025-12-09,0.0025
2025-12-08,momentum,MUTHOOTFIN,bull,0.7484593837535014,3721.631890599327,3627.5666266757353,3909.7624184465108,3916.8810076037535,target,20,0.04996330715770586,2.075677129477094,2026-01-06,0.0025
2025-12-08,momentum,CANFINHOME,bull,0.7078664799253035,899.8814657615899,863.437631143622,972.7691349975257,941.1898803710938,time,20,0.043404284265421145,1.133481562588849,2026-01-06,0.0025
2025-12-08,momentum,INDUSTOWER,bull,0.7052430171737004,386.3595951806741,373.2715391723582,412.5357071973059,412.5357071973059,target,12,0.06525064562429467,2.0,2025-12-24,0.0025
2025-12-08,momentum,COFORGE,bull,0.7008464689017311,1928.9862644778575,1876.3519337187547,2034.254925996063,1876.3519337187547,stop,1,-0.02978600598581765,-1.0,2025-12-09,0.0025
2025-12-08,momentum,LTM,bull,0.6997462375447968,6142.679299408074,5994.205062323429,6439.627773577365,5994.205062323429,stop,9,-0.026670924420383265,-1.0,2025-12-19,0.0025
2025-12-08,momentum,MFSL,bull,0.6970354808590102,1705.0,1636.2007845741389,1842.5984308517222,1636.2007845741389,stop,14,-0.04285144599757246,-1.0,2025-12-29,0.0025
2025-12-08,momentum,CUB,bull,0.6937908496732027,197.05389465897076,185.353332863993,220.4550182489263,220.4550182489263,target,12,0.11625494077625026,2.0,2025-12-24,0.0025
2025-12-08,momentum,SHRIRAMFIN,bull,0.6854108309990663,825.331362071542,799.8269749962617,876.3401362221026,876.3401362221026,target,9,0.059303993516653664,2.0,2025-12-19,0.0025
2025-12-08,momentum,HINDALCO,bull,0.6841036414565826,814.7496541291194,790.425941335502,863.3970797163544,863.3970797163544,target,10,0.0572084335546405,2.0,2025-12-22,0.0025
2025-12-08,momentum,FEDERALBNK,bull,0.6833333333333333,255.57687041802043,249.82134321396956,267.08792482612216,267.08792482612216,target,9,0.042539499815747506,1.9999999999999951,2025-12-19,0.0025
2025-12-08,momentum,IIFL,bull,0.682422969187675,547.995248186675,527.511097041305,588.963550477415,588.963550477415,target,12,0.0722603239741672,2.0,2025-12-24,0.0025
2025-12-08,control_naive_low,FINCABLES,bull,-1.0030769401496942,714.9092521632843,690.5567530417799,763.6142504062933,763.6142504062933,target,6,0.06562752541057443,2.0,2025-12-16,0.0025
2025-12-08,control_naive_low,PCBL,bull,-1.0035610428140191,304.44926953251627,294.7073617246942,323.93308514816044,294.7073617246942,stop,14,-0.034498460113833895,-1.0,2025-12-29,0.0025
2025-12-08,control_naive_low,CROMPTON,bull,-1.0045716314153563,249.30178790507733,241.05957147672567,265.78622076178067,256.81146240234375,time,20,0.027622826476181476,0.9111231866509298,2026-01-06,0.0025
2025-12-08,control_naive_low,SAREGAMA,bull,-1.0047653253328068,344.0,326.9938178454432,378.01236430911365,378.01236430911365,target,5,0.09637315206137681,2.0,2025-12-15,0.0025
2025-12-08,control_naive_low,JWL,bull,-1.005731213234159,254.64999389648438,242.5199111712156,278.91015934702193,278.91015934702193,target,10,0.09276866692327251,2.0,2025-12-22,0.0025
2025-12-08,control_naive_low,MGL,bull,-1.005915016398206,1092.6239617094923,1053.3249535342204,1171.221978060036,1053.3249535342204,stop,20,-0.038467551099452046,-1.0,2026-01-06,0.0025
2025-12-08,control_naive_low,BAJAJHFL,bull,-1.0060157397144547,93.44999694824219,90.76244448216427,98.82510188039802,96.94999694824219,time,20,0.0349531847436923,1.3023001575510555,2026-01-06,0.0025
2025-12-08,control_naive_low,PFC,bull,-1.006909750253872,329.122003546417,319.26936903651074,348.82727256622945,319.26936903651074,stop,8,-0.03243611610205427,-1.0,2025-12-18,0.0025
2025-12-08,control_naive_low,PPLPHARMA,bull,-1.0072087661130267,174.64999389648438,167.78135968346217,188.38726232252878,167.78135968346217,stop,6,-0.04182799572322499,-1.0,2025-12-16,0.0025
2025-12-08,control_naive_low,TMPV,bull,-1.0072296127479816,345.63286071076647,331.12269962296364,374.6531828863721,365.8650207519531,time,20,0.05603656391229944,1.3943442749366661,2026-01-06,0.0025
2025-12-08,control_naive_low,RECLTD,bull,-1.0073507790506746,328.403088555094,320.0590964179372,345.0910728294075,320.0590964179372,stop,8,-0.027907776077468135,-1.0,2025-12-18,0.0025
2025-12-08,control_naive_low,SJVN,bull,-1.007637919926965,69.78781225466794,67.39743092741728,74.56857490916927,74.56857490916927,target,1,0.06600426313774527,2.0,2025-12-09,0.0025
2025-12-08,control_naive_low,CHAMBLFERT,bull,-1.0079022695036808,413.28452775560413,400.63471014823466,438.5841629703431,438.5841629703431,target,6,0.058716023140599816,2.0,2025-12-16,0.0025
2025-12-08,control_naive_low,NCC,bull,-1.009044209751031,159.52747205286337,153.81501777097853,170.95238061663306,153.81501777097853,stop,7,-0.03830859276696791,-1.0,2025-12-17,0.0025
2025-12-08,control_naive_low,INOXWIND,bull,-1.0091609638977788,124.4800033569336,118.20418488928657,137.03164029222765,122.56999969482422,time,20,-0.017843859339661424,-0.30434335727774586,2026-01-06,0.0025
2025-12-08,control_naive_low,ACE,bull,-1.009178547803187,923.204376614929,888.6961803902784,992.22076906423,992.22076906423,target,5,0.07225743637867094,2.0,2025-12-15,0.0025
2025-12-15,momentum,VEDL,bull,0.7432705679281031,538.9982513615288,521.323284397968,574.3481852886504,580.3083669175189,target,5,0.07414239253400051,2.3372103405429967,2025-12-22,0.0025
2025-12-15,momentum,IDFCFIRSTB,bull,0.7354455627601031,83.09588677603062,80.89122717330257,87.50520598148674,82.71700286865234,time,20,-0.00705959882105228,-0.1718559667485394,2026-01-13,0.0025
2025-12-15,momentum,MOTHERSON,bull,0.6897154585046558,119.42114353630382,115.60009870731557,127.06323319428031,115.60009870731557,stop,3,-0.03449638452487819,-1.0,2025-12-18,0.0025
2025-12-15,momentum,CRAFTSMAN,bull,0.6863310708898945,7076.364833844252,6784.108905768482,7660.876689995791,7660.876689995791,target,11,0.08010058234363265,2.0,2025-12-31,0.0025
2025-12-15,momentum,MCX,bull,0.6853223981900455,2032.2204465407037,1943.4264102636196,2209.8085190948723,2209.8085190948723,target,8,0.08488622468662949,2.0000000000000027,2025-12-26,0.0025
2025-12-15,momentum,CANBK,bull,0.6833663273001508,143.5641490919684,138.3676497797022,153.95714771650083,146.04238891601562,time,20,0.014762247153776888,0.47690563880137465,2026-01-13,0.0025
2025-12-15,momentum,SAGILITY,bull,0.6826687405731524,50.54423232287427,48.06809344179146,55.496510085039894,50.65398025512695,time,20,-0.0003286754549634541,0.04432220385178407,2026-01-13,0.0025
2025-12-15,momentum,AUBANK,bull,0.6772388763197588,975.0531078074088,948.4057905139359,1028.3477423943546,971.0070190429688,time,20,-0.006649608602897926,-0.15183850291117632,2026-01-13,0.0025
2025-12-15,momentum,ASHOKLEY,bull,0.676530361053827,163.70732164453997,157.95791380188206,175.2061373298558,175.2061373298558,target,6,0.06774008193282505,2.0,2025-12-23,0.0025
2025-12-15,momentum,PHOENIXLTD,bull,0.6732888183861737,1787.0330782396563,1725.027523676245,1911.044187366479,1911.044187366479,target,14,0.06689497127215,2.0,2026-01-05,0.0025
2025-12-15,control_naive_low,ACC,bull,-1.0042937752702639,1772.742592759895,1723.1110492225262,1872.0056798346325,1723.1110492225262,stop,8,-0.030497039017435664,-1.0,2025-12-26,0.0025
2025-12-15,control_naive_low,MANKIND,bull,-1.005258193038439,2142.5,2079.570407840885,2268.3591843182303,2268.3591843182303,target,16,0.056244076694623224,2.0,2026-01-07,0.0025
