date,model,symbol,regime,score,entry,stop,final_stop,target,exit,exit_reason,hold_days,ret,r_multiple,exit_date,cost_pct,has_target
2010-04-26,momentum,DRREDDY,bull,0.5533709374160624,222.8133824991782,211.65617289551184,211.65617289551184,245.12780170651092,211.65617289551184,stop,9,-0.05257423467352779,-1.0,2010-05-07,0.0025,True
2010-04-26,trend_lowbeta,HAVELLS,bull,1.0731481481481482,54.3666980114825,48.07646062460738,48.07646062460738,,48.07646062460738,stop,19,-0.11820019178921976,-1.0,2010-05-21,0.0025,False
2010-04-26,trend_lowbeta,APOLLOTYRE,bull,0.9768518518518519,61.2780162014662,52.525398811739294,52.525398811739294,,52.525398811739294,stop,7,-0.14533454217823522,-1.0,2010-05-05,0.0025,False
2010-04-26,trend_lowbeta,YESBANK,bull,0.9194444444444445,51.10252444022524,47.23565546100822,47.95672428603652,,47.4433004774695,stop,9,-0.07410554205176195,-0.9463015122629463,2010-05-07,0.0025,False
2010-04-26,trend_lowbeta,DRREDDY,bull,0.8435185185185186,222.8133824991782,205.01358405762392,205.01358405762392,,205.01358405762392,stop,10,-0.082386577017518,-1.0,2010-05-10,0.0025,False
2010-05-03,momentum,BANKBARODA,bull,0.7212532342696517,104.17540220057151,99.50187336077995,99.50187336077995,113.52245988015463,99.50187336077995,stop,10,-0.04736211467457069,-1.0,2010-05-17,0.0025,True
2010-05-03,momentum,LICHSGFIN,bull,0.6810780045341376,146.935535449246,139.09529884218787,139.09529884218787,162.61600866336227,139.09529884218787,stop,4,-0.05585834237161974,-1.0,2010-05-07,0.0025,True
2010-05-03,momentum,TMPV,bull,0.6685802091118404,155.07971919220233,144.92535684201397,144.92535684201397,175.38844389257906,144.92535684201397,stop,4,-0.06797833851571061,-1.0,2010-05-07,0.0025,True
2010-05-03,momentum,BAJAJ-AUTO,bull,0.6498522696749934,701.0450297511762,661.0558620158657,661.0558620158657,781.0233652217972,661.0558620158657,stop,16,-0.059542224162838664,-1.0,2010-05-25,0.0025,True
2010-05-03,momentum,ESCORTS,bull,0.6411496105291431,155.6657393022017,144.56834851624131,144.56834851624131,177.86052087412247,144.56834851624131,stop,16,-0.07378987300420975,-1.0,2010-05-25,0.0025,True
2010-05-03,momentum,JSWSTEEL,bull,0.6234219715283373,102.84434302990337,97.00130898234048,97.00130898234048,114.53041112502916,97.00130898234048,stop,1,-0.059314345596664986,-1.0,2010-05-04,0.0025,True
2010-05-03,momentum,NCC,bull,0.6221763931135487,94.07136358034893,88.03691267972881,88.03691267972881,106.14026538158916,88.03691267972881,stop,3,-0.06664758616171146,-1.0,2010-05-06,0.0025,True
2010-05-03,momentum,PATANJALI,bull,0.6080042976094547,3803.413394976266,3559.7374170069293,3559.7374170069293,4290.765350914939,3513.853618881466,stop,2,-0.07863155500721125,-1.1882984055623125,2010-05-05,0.0025,True
2010-05-03,momentum,YESBANK,bull,0.6065937780912193,52.313226779533,49.336947254937435,49.336947254937435,58.26578582872412,49.336947254937435,stop,2,-0.05939344182760292,-1.0,2010-05-05,0.0025,True
2010-05-03,momentum,HEROMOTOCO,bull,0.5569164652162235,1149.279826392279,1084.1117629550556,1084.1117629550556,1279.6159532667255,1084.1117629550556,stop,11,-0.05920339106342215,-1.0,2010-05-18,0.0025,True
2010-05-03,momentum,PNB,bull,0.5478243352135375,161.82120200060066,155.38282014058967,155.38282014058967,174.69796572062265,155.38282014058967,stop,2,-0.04228701048078415,-1.0,2010-05-05,0.0025,True
2010-05-03,trend_lowbeta,BAJAJ-AUTO,bull,1.0324074074074074,701.0450297511762,642.0991254951929,659.0389954198324,,659.0389954198324,stop,16,-0.06241916716997925,-0.7126200685449652,2010-05-25,0.0025,False
2010-05-03,trend_lowbeta,JINDALSAW,bull,1.0250000000000001,84.71875631016428,78.32126441379948,78.32126441379948,,78.32126441379948,stop,2,-0.07801446899129288,-1.0,2010-05-05,0.0025,False
2010-05-03,trend_lowbeta,VEDL,bull,1.0018518518518518,120.57691606910164,108.39346002367432,108.39346002367432,,108.39346002367432,stop,10,-0.10354302251722108,-1.0,2010-05-17,0.0025,False
2010-05-03,trend_lowbeta,JSWSTEEL,bull,0.9574074074074074,102.84434302990337,93.98396264309349,93.98396264309349,,93.7290444896491,stop,2,-0.09113198763984404,-1.0287705654064108,2010-05-05,0.0025,False
2010-05-03,trend_lowbeta,TMPV,bull,0.9203703703703704,155.07971919220233,138.7093756611691,138.7093756611691,,138.7093756611691,stop,4,-0.10806082778783083,-1.0,2010-05-07,0.0025,False
2010-05-03,trend_lowbeta,ESCORTS,bull,0.9194444444444445,155.6657393022017,137.98399069113137,147.22777312481048,,147.22777312481048,stop,14,-0.056705673099397724,-0.4772133324024473,2010-05-21,0.0025,False
2010-05-03,trend_lowbeta,LICHSGFIN,bull,0.913888888888889,146.935535449246,134.6066361725267,134.6066361725267,,134.6066361725267,stop,16,-0.0864068591476152,-1.0,2010-05-25,0.0025,False
2010-05-03,trend_lowbeta,TCS,bull,0.8962962962962963,266.5086768413851,247.48601074938335,247.48601074938335,,247.48601074938335,stop,12,-0.07387728616364436,-1.0,2010-05-19,0.0025,False
2010-05-03,trend_lowbeta,JINDALSTEL,bull,0.8194444444444444,710.8243979108756,666.8500610170535,666.8500610170535,,666.8500610170535,stop,2,-0.06436385417138674,-1.0,2010-05-05,0.0025,False
2010-05-03,trend_lowbeta,TECHM,bull,0.8157407407407408,131.76726217830884,122.00976988977169,122.00976988977169,,122.00976988977169,stop,2,-0.07655096020992841,-1.0,2010-05-05,0.0025,False
2010-05-10,momentum,HAVELLS,bull,0.696677559912854,53.758765935472425,49.9185612137955,49.9185612137955,61.43917537882628,49.9185612137955,stop,7,-0.07393401926834392,-1.0,2010-05-19,0.0025,True
2010-05-10,momentum,INDHOTEL,bull,0.68656045751634,93.31294816670466,88.11330512051666,88.11330512051666,103.71223425908066,87.09208050513709,stop,9,-0.06916671436051852,-1.1964028311767003,2010-05-21,0.0025,True
2010-05-10,momentum,HDFCBANK,bull,0.6482843137254902,83.76581172458941,80.40921571861476,80.40921571861476,90.47900373653871,80.40921571861476,stop,7,-0.04257119297083495,-1.0,2010-05-19,0.0025,True
2010-05-10,momentum,AXISBANK,bull,0.6444716775599129,227.22550268655053,217.29946914613222,217.29946914613222,247.07756976738713,217.29946914613222,stop,7,-0.046183624518639166,-1.0,2010-05-19,0.0025,True
2010-05-10,momentum,SHRIRAMFIN,bull,0.634370728096087,89.1990344280667,83.15985074792592,83.15985074792592,101.27740178834826,101.27740178834826,target,2,0.13290917160960952,2.0,2010-05-12,0.0025,True
2010-05-10,momentum,TITAN,bull,0.634177559912854,99.7935385352252,95.96899430936764,95.96899430936764,107.4426269869403,107.5195058635191,target,10,0.07491951474710751,2.020101447921305,2010-05-24,0.0025,True
2010-05-10,momentum,HINDALCO,bull,0.6323529411764706,155.57657420741162,144.15641295393732,144.15641295393732,178.41689671436023,144.15641295393732,stop,4,-0.0759054038125892,-1.0,2010-05-14,0.0025,True
2010-05-10,momentum,PNB,bull,0.6316721132897604,159.78076558954623,149.85227070696513,149.85227070696513,179.63775535470845,149.85227070696513,stop,11,-0.06463823576290767,-1.0,2010-05-25,0.0025,True
2010-05-10,momentum,LUPIN,bull,0.6139161220043573,339.4623967225459,311.0902342290232,311.0902342290232,396.2067217095913,336.74237060546875,time,20,-0.01051274645833705,-0.09586953823833994,2010-06-07,0.0025,True
2010-05-10,momentum,JSWSTEEL,bull,0.6096132897603487,100.95813450462423,94.67863145857982,94.67863145857982,113.51714059671305,94.67863145857982,stop,5,-0.06469907961707427,-1.0,2010-05-17,0.0025,True
2010-05-10,momentum,LICHSGFIN,bull,0.5837418300653594,146.3704466226304,138.14558577090338,138.14558577090338,162.82016832608443,138.14558577090338,stop,11,-0.05869208686936783,-1.0,2010-05-25,0.0025,True
2010-05-10,momentum,ADANIENT,bull,0.5742783224400873,74.36843855388855,69.95376871676729,69.95376871676729,83.19777822813109,69.95376871676729,stop,10,-0.06186214236799298,-1.0,2010-05-24,0.0025,True
2010-05-10,momentum,DRREDDY,bull,0.5657135076252724,218.182578041063,205.53320175285833,205.53320175285833,243.48133061747237,243.48133061747237,target,14,0.113452212149808,2.0,2010-05-28,0.0025,True
2010-05-10,momentum,UCOBANK,bull,0.5528322440087147,58.94347609181522,54.91240234142253,54.91240234142253,67.00562359260061,65.83769226074219,time,20,0.11446317601269346,1.7102679325217893,2010-06-07,0.0025,True
2010-05-10,momentum,TMPV,bull,0.55239651416122,147.4164746192146,136.9075772731504,136.9075772731504,168.434269311343,136.9075772731504,stop,7,-0.07378712969977946,-1.0,2010-05-19,0.0025,True
2010-05-10,momentum,CANBK,bull,0.5373093681917211,59.46348943557812,56.24269184767933,56.24269184767933,65.90508461137568,56.24269184767933,stop,10,-0.0566642883468545,-1.0,2010-05-24,0.0025,True
2010-05-10,trend_lowbeta,JINDALSAW,bull,1.0222222222222224,79.58489305519305,71.82606416425229,71.82606416425229,,71.82606416425229,stop,7,-0.09999122720514214,-1.0,2010-05-19,0.0025,False
2010-05-10,trend_lowbeta,APOLLOTYRE,bull,1.0148148148148148,57.17641147200696,48.657713202154596,48.657713202154596,,54.66796112060547,time,60,-0.04637211940766178,-0.29446404508525525,2010-08-02,0.0025,False
2010-05-10,trend_lowbeta,JSWSTEEL,bull,0.9425925925925925,100.95813450462423,90.66678851495072,90.74312611331383,,90.74312611331383,stop,7,-0.10368063731499028,-0.9925823504097803,2010-05-19,0.0025,False
2010-05-10,trend_lowbeta,YESBANK,bull,0.9111111111111111,50.4158498962168,45.83116435480726,45.83116435480726,,45.83116435480726,stop,5,-0.09343738478766722,-1.0,2010-05-17,0.0025,False
2010-05-10,trend_lowbeta,TMPV,bull,0.9064814814814814,147.4164746192146,130.26268982374023,130.26268982374023,,130.26268982374023,stop,7,-0.11886273923781993,-1.0,2010-05-19,0.0025,False
2010-05-10,trend_lowbeta,SHRIRAMFIN,bull,0.888888888888889,89.1990344280667,78.96999050435569,95.88439356644953,,110.54890441894531,time,60,0.2368509092085062,2.087181377859709,2010-08-02,0.0025,False
2010-05-10,trend_lowbeta,CGPOWER,bull,0.8833333333333333,75.41334217855044,67.87186804226863,67.87186804226863,,67.87186804226863,stop,9,-0.10250185535374406,-1.0,2010-05-21,0.0025,False
2010-05-10,trend_lowbeta,HINDALCO,bull,0.875,155.57657420741162,138.02882587049447,138.02882587049447,,138.02882587049447,stop,7,-0.11529171318892034,-1.0,2010-05-19,0.0025,False
2010-05-10,trend_lowbeta,TITAN,bull,0.8314814814814815,99.7935385352252,93.17860949347731,121.75992877914949,,130.3302459716797,time,60,0.3034988440601855,4.616331822115158,2010-08-02,0.0025,False
2010-05-10,trend_lowbeta,WELCORP,bull,0.8055555555555556,219.75641859684205,198.26366122632334,198.26366122632334,,198.26366122632334,stop,5,-0.10030263761009245,-1.0,2010-05-17,0.0025,False
2010-05-10,trend_lowbeta,DRREDDY,bull,0.7694444444444445,218.182578041063,197.6405413328889,239.05720708479444,,239.05720708479444,stop,54,0.09317504991073461,1.016190815948886,2010-07-23,0.0025,False
2010-05-10,trend_lowbeta,ZEEL,bull,0.7601851851851852,115.62759541438699,103.81326968465696,112.35869322014082,,120.76885223388672,time,60,0.041963925770266586,0.43517141283501876,2010-08-02,0.0025,False
2010-05-10,trend_lowbeta,HCLTECH,bull,0.7537037037037038,68.56632139144405,61.105856448590465,61.105856448590465,,61.105856448590465,stop,7,-0.11130655096343739,-1.0,2010-05-19,0.0025,False
2010-05-17,momentum,BANKBARODA,bull,0.6647058823529411,99.77363908400228,94.45966579221704,94.45966579221704,110.40158566757277,110.40158566757277,target,15,0.10402058681173804,2.0,2010-06-07,0.0025,True
2010-05-17,momentum,ZEEL,bull,0.621767355590885,122.44922565177271,115.43057741660901,115.43057741660901,136.4865221221001,115.43057741660901,stop,2,-0.059818845405553545,-1.0,2010-05-19,0.0025,True
2010-05-17,momentum,INDIANB,bull,0.5894541600423954,140.23193758120783,129.51445088985403,129.51445088985403,161.66691096391543,153.55702209472656,time,20,0.09252175284287295,1.2433031080195864,2010-06-14,0.0025,True
2010-05-17,momentum,SBIN,bull,0.5220190779014309,182.79412947350545,175.05823678305194,175.05823678305194,198.26591485441247,175.05823678305194,stop,6,-0.04482024689597469,-1.0,2010-05-25,0.0025,True
2010-05-17,momentum,SHRIRAMFIN,bull,0.5071807101218866,86.36256212995943,79.80459961488522,79.80459961488522,99.47848716010785,92.83812713623047,time,20,0.07248115904118885,0.9874355017105132,2010-06-14,0.0025,True
2010-05-17,momentum,BHARATFORG,bull,0.4947535771065183,121.72693377018577,112.7333667121216,112.7333667121216,139.71406788631413,112.7333667121216,stop,2,-0.0763831315265327,-1.0,2010-05-19,0.0025,True
2010-05-17,control_naive_low,BHARTIARTL,bull,-1.0477404378402069,218.98514460495133,205.09491815229612,205.09491815229612,246.76559751026176,220.70751953125,time,20,0.005365259213842179,0.12399905301539747,2010-06-14,0.0025,True
2010-05-17,trend_lowbeta,ENGINERSIN,bull,1.1416666666666666,126.95015648654888,105.56085433672904,105.56085433672904,,105.56085433672904,stop,4,-0.1709858273655312,-1.0,2010-05-21,0.0025,False
2010-05-17,trend_lowbeta,VEDL,bull,0.9907407407407407,114.92024610972285,101.79160855966633,101.79160855966633,,101.79160855966633,stop,4,-0.11674129337072287,-1.0,2010-05-21,0.0025,False
2010-05-17,trend_lowbeta,JINDALSTEL,bull,0.7814814814814816,634.3187569476215,574.5195533593501,576.9990788046525,,617.5651245117188,time,60,-0.02891200855626946,-0.2801648087364947,2010-08-09,0.0025,False
2010-05-17,trend_lowbeta,TECHM,bull,0.750925925925926,121.63129924456378,110.3685849185832,110.3685849185832,,110.3685849185832,stop,4,-0.09509717191160366,-1.0,2010-05-21,0.0025,False
2010-05-17,trend_lowbeta,WELCORP,bull,0.7509259259259259,203.5382443170497,184.4382555259706,184.4382555259706,,184.4382555259706,stop,2,-0.09633980320340801,-1.0,2010-05-19,0.0025,False
2010-05-24,momentum,TITAN,neutral,0.6977078155205745,101.95497733983868,97.63753328807164,97.63753328807164,110.58986544337276,97.63753328807164,stop,2,-0.044846574580425236,-1.0,2010-05-26,0.0025,True
2010-05-24,momentum,DIVISLAB,neutral,0.6830433581883457,310.8604998281964,293.8294355721313,293.8294355721313,344.92262834032664,330.948486328125,time,20,0.06212058225805678,1.1794909700240752,2010-06-21,0.0025,True
2010-05-24,momentum,ADANIENT,neutral,0.6073460370063518,75.03085093589283,71.02948328461443,71.02948328461443,83.03358623844963,71.02948328461443,stop,3,-0.05582963176303585,-1.0,2010-05-27,0.0025,True
2010-05-24,momentum,GAIL,neutral,0.6031632692493202,50.09068635762041,48.583920618997944,48.583920618997944,53.10421783486535,53.10421783486535,target,18,0.05766151297528549,2.0,2010-06-17,0.0025,True
2010-05-24,momentum,GLENMARK,neutral,0.5950842308754488,257.06374557023327,242.839312003682,242.839312003682,285.5126127033358,242.839312003682,stop,9,-0.05783426557291388,-1.0,2010-06-04,0.0025,True
2010-05-24,momentum,AXISBANK,neutral,0.5610328638497653,218.26512966039468,208.76486484387158,208.76486484387158,237.26565929344088,229.1986083984375,time,20,0.04759264995766638,1.1508604180198263,2010-06-21,0.0025,True
2010-05-24,momentum,ITC,neutral,0.5499861916597625,50.99381147621969,48.68770910511358,48.68770910511358,55.606016218431904,55.606016218431904,target,9,0.08794636218971513,2.0,2010-06-04,0.0025,True
2010-05-24,momentum,LT,neutral,0.38757249378624686,575.5499327045911,549.462400666274,549.462400666274,627.7249967812254,627.7249967812254,target,18,0.08815254135545841,2.0,2010-06-17,0.0025,True
2010-05-24,momentum,ABB,neutral,0.3845346589339962,692.9314337364349,656.0229727444334,656.0229727444334,766.7483557204378,731.4882202148438,time,20,0.05314300391238186,1.0446598270993919,2010-06-21,0.0025,True
2010-05-24,trend_lowbeta,ENGINERSIN,neutral,1.1398148148148148,105.25956719505896,85.18846889315826,85.18846889315826,,102.27157592773438,time,60,-0.030886885362994828,-0.1488703419404622,2010-08-16,0.0025,False
2010-05-24,trend_lowbeta,JINDALSAW,neutral,0.9777777777777777,73.29931071866494,66.67891108915143,70.01572058096434,,79.72151947021484,time,60,0.08511622297103755,0.9700636080818923,2010-08-16,0.0025,False
2010-05-24,trend_lowbeta,TMPV,neutral,0.9416666666666668,126.18677689579553,111.06278760318256,164.86894512492432,,183.7665557861328,time,60,0.4538059641176699,3.8071819396527227,2010-08-16,0.0025,False
2010-05-24,trend_lowbeta,VEDL,neutral,0.9277777777777778,98.84330166817904,86.26061535944126,95.18764287528808,,96.76050567626953,time,60,-0.023571695873753126,-0.16552872262762788,2010-08-16,0.0025,False
2010-05-24,trend_lowbeta,MPHASIS,neutral,0.888888888888889,396.65944598753964,365.5743020613904,365.5743020613904,,365.5743020613904,stop,4,-0.08086733560890841,-1.0,2010-05-28,0.0025,False
2010-05-24,trend_lowbeta,CGPOWER,neutral,0.8657407407407407,69.7573535740768,63.02612102114749,77.19004385587601,,87.37391662597656,time,60,0.25004058746928187,2.6171377847038344,2010-08-16,0.0025,False
2010-05-24,trend_lowbeta,JSWSTEEL,neutral,0.8481481481481481,86.25065253810223,75.75733652883717,83.96877791527439,,92.78238677978516,time,60,0.0732296791325428,0.6224661714100425,2010-08-16,0.0025,False
2010-05-24,trend_lowbeta,HCLTECH,neutral,0.8416666666666667,62.21141838825924,55.46909938680622,60.38971033293495,,67.11137390136719,time,60,0.07626296088488943,0.7267463185963126,2010-08-16,0.0025,False
2010-05-24,trend_lowbeta,TCS,neutral,0.8212962962962963,243.51565385357338,225.52375130116098,279.05871568881287,,299.8304443359375,time,60,0.2287573733605905,3.1300075307940847,2010-08-16,0.0025,False
2010-05-24,trend_lowbeta,HINDALCO,neutral,0.7268518518518519,124.11164271636797,111.3931780965574,123.79499126633272,,143.90829467773438,time,60,0.15700680796811012,1.5565284453070465,2010-08-16,0.0025,False
2010-05-31,momentum,DRREDDY,bull,0.709165128303357,249.52965858940937,236.6397872812682,236.6397872812682,275.30940120569164,263.6179504394531,time,20,0.053959388153235366,1.0929738174457717,2010-06-28,0.0025,True
2010-05-31,momentum,TITAN,bull,0.6993284985226967,101.90899936609985,97.20245478843766,97.20245478843766,111.32208852142422,107.3907241821289,time,20,0.051290389956988924,1.1647026232463553,2010-06-28,0.0025,True
2010-05-31,momentum,BAJAJ-AUTO,bull,0.6865699704539349,726.3257597714357,694.8971215131086,694.8971215131086,789.1830362880901,789.1830362880901,target,18,0.08404143911463996,2.0,2010-06-24,0.0025,True
2010-05-31,momentum,APOLLOTYRE,bull,0.6701853344077356,58.65298432721688,54.275612505034935,54.275612505034935,67.40772797158075,54.275612505034935,stop,5,-0.07713169815471271,-1.0,2010-06-07,0.0025,True
2010-05-31,momentum,INDUSINDBK,bull,0.655170561375235,177.93738095543625,165.28047563224544,165.28047563224544,203.25119160181788,165.28047563224544,stop,2,-0.07363123310700342,-1.0,2010-06-02,0.0025,True
2010-05-31,momentum,LICHSGFIN,bull,0.596481332258931,143.5450550641473,134.8758452694226,134.8758452694226,160.88347465359672,156.75564575195312,time,20,0.08953097021978412,1.523851769724685,2010-06-28,0.0025,True
2010-05-31,momentum,YESBANK,bull,0.5898334676336289,51.563309964520684,48.9428929812463,48.9428929812463,56.80414393106945,48.9428929812463,stop,16,-0.053319409868711254,-1.0,2010-06-22,0.0025,True
2010-05-31,momentum,HEROMOTOCO,bull,0.5890679559495031,1153.4204109407785,1103.50145939936,1103.50145939936,1253.2583140236154,1214.61083984375,time,20,0.050551279761090695,1.2257955548645874,2010-06-28,0.0025,True
2010-05-31,momentum,M&M,bull,0.5240666129465484,237.4968709544265,221.7090615062813,221.7090615062813,269.0724898507169,258.61004638671875,time,20,0.08639875200226815,1.3373087318819075,2010-06-28,0.0025,True
2010-05-31,momentum,SBIN,bull,0.5107977437550363,183.05437023129426,176.3313482373108,176.3313482373108,196.50041421926116,215.7632844284834,target,9,0.17618414808048838,4.865210053821169,2010-06-11,0.0025,True
2010-05-31,momentum,NCC,bull,0.5042170292774645,88.0030847085631,82.52470566377238,82.52470566377238,98.95984279814452,98.95984279814452,target,10,0.1220042503437983,2.0,2010-06-14,0.0025,True
2010-05-31,momentum,BHARATFORG,bull,0.47733011012624227,117.4215008683298,109.4091308523202,109.4091308523202,133.44624090034898,127.44580841064453,time,20,0.08287028966743887,1.2511039208480212,2010-06-28,0.0025,True
2010-05-31,control_naive_low,SUZLON,bull,-1.0455390740770771,51.41998291015625,47.86212572331563,47.86212572331563,58.53569728383749,47.86212572331563,stop,8,-0.07169211142207305,-1.0,2010-06-10,0.0025,True
2010-05-31,trend_lowbeta,INDUSINDBK,bull,1.000925925925926,177.93738095543625,156.90298591702367,180.89776487855968,,208.38780212402344,time,60,0.16862998407126922,1.4476490107264433,2010-08-23,0.0025,False
2010-05-31,trend_lowbeta,MPHASIS,bull,0.9935185185185185,356.0565556665151,317.99470405301435,344.09751731484505,,377.6073303222656,time,60,0.0580262684053347,0.5662040531970942,2010-08-23,0.0025,False
2010-05-31,trend_lowbeta,BAJAJ-AUTO,bull,0.9648148148148149,726.3257597714357,673.3191771312227,859.9360569680867,,928.9818115234375,time,60,0.2765153715817194,3.8232242423086924,2010-08-23,0.0025,False
2010-05-31,trend_lowbeta,YESBANK,bull,0.8351851851851851,51.563309964520684,46.88273453824254,55.05325083889112,,60.47419357299805,time,60,0.17031442201070307,1.9038008785092972,2010-08-23,0.0025,False
2010-05-31,trend_lowbeta,LICHSGFIN,bull,0.8046296296296296,143.5450550641473,129.13711027976683,179.632979171947,,195.38662719726562,time,60,0.3586519192350541,3.598124014836544,2010-08-23,0.0025,False
2010-05-31,trend_lowbeta,FORTIS,bull,0.7842592592592592,140.96145135465207,125.65195981454775,140.84115255384341,,161.5100555419922,time,60,0.14327463547562974,1.3422133670155907,2010-08-23,0.0025,False
2010-06-07,momentum,BANKBARODA,bull,0.7814849782942872,108.51117663818579,104.36207808512495,104.36207808512495,116.80937374430746,104.32213706308686,stop,9,-0.04110468299101261,-1.0096264336764496,2010-06-18,0.0025,True
2010-06-07,momentum,LUPIN,bull,0.6851463873220521,338.3744853118973,323.73024163757304,323.73024163757304,367.66297266054573,349.127685546875,time,20,0.02927899251199734,0.7342953637019387,2010-07-05,0.0025,True
2010-06-07,momentum,INDUSINDBK,bull,0.6482943862476497,169.2763235931679,157.18008311752286,157.18008311752286,193.46880454445795,193.46880454445795,target,11,0.14041709813732334,2.0,2010-06-22,0.0025,True
2010-06-07,momentum,ITC,bull,0.5894645290651769,55.416460037253195,52.448700785403496,52.448700785403496,61.351978540952594,59.74076843261719,time,20,0.07553292365584191,1.4570954138779297,2010-07-05,0.0025,True
2010-06-07,momentum,GODREJCP,bull,0.5817888799355359,102.38471664224765,92.89334793157707,92.89334793157707,121.36745406358882,101.07583618164062,time,20,-0.015283943771417672,-0.13790218255197814,2010-07-05,0.0025,True
2010-06-07,momentum,UNIONBANK,bull,0.570668815471394,211.14439751120176,197.16945268733647,197.16945268733647,239.09428715893233,217.0225830078125,time,20,0.025339647018334414,0.42062316314640813,2010-07-05,0.0025,True
2010-06-07,momentum,ZEEL,bull,0.5401826484018265,116.02771109764144,108.7117642981389,108.7117642981389,130.6596046966465,117.56806182861328,time,20,0.010775714192755083,0.21054701095920714,2010-07-05,0.0025,True
2010-06-07,momentum,VOLTAS,bull,0.5262422777330111,159.3622636636535,151.44744300065628,151.44744300065628,175.19190498964792,175.19190498964792,target,11,0.09683117767079502,2.0,2010-06-22,0.0025,True
2010-06-07,momentum,INFY,bull,0.5193123824872415,223.71245666682708,215.7048425261664,215.7048425261664,239.72768494814844,229.72471618652344,time,20,0.024374942992782814,0.7508178358854225,2010-07-05,0.0025,True
2010-06-07,control_naive_low,GRASIM,bull,-1.0306462639207699,239.64515258354302,218.99526967979995,218.99526967979995,280.9449183910292,248.25344848632812,time,20,0.03342100991812952,0.41686899353917056,2010-07-05,0.0025,True
2010-06-07,control_naive_low,DLF,bull,-1.0359175463592576,223.7367962246445,208.3202786875146,208.3202786875146,254.56983129890435,237.52476501464844,time,20,0.05912584350300615,0.8943633837406074,2010-07-05,0.0025,True
2010-06-07,trend_lowbeta,AUROPHARMA,bull,1.0138888888888888,73.02844762487237,66.31811313371739,88.58536540624732,,94.83329772949219,time,60,0.29608022200643663,3.249443099052842,2010-08-30,0.0025,False
2010-06-07,trend_lowbeta,GODREJCP,bull,0.8712962962962963,102.38471664224765,86.9632784536701,93.12783635613424,,110.04705810546875,time,60,0.07233872314649087,0.4968629624243793,2010-08-30,0.0025,False
2010-06-07,trend_lowbeta,ADANIENT,bull,0.7805555555555556,68.53413163305062,60.84131298910987,75.29568333856241,,80.72394561767578,time,60,0.17536486374252996,1.5845705649419508,2010-08-30,0.0025,False
2010-06-14,momentum,UCOBANK,bull,0.6906931786799226,67.24877293949304,63.38986619039464,63.38986619039464,74.96658643768983,63.38986619039464,stop,3,-0.059882560014447195,-1.0,2010-06-17,0.0025,True
2010-06-14,momentum,PNB,bull,0.6494062413697873,164.26182965052473,157.99258102768576,157.99258102768576,176.80032689620268,157.99258102768576,stop,13,-0.040666192573022675,-1.0,2010-07-01,0.0025,True
2010-06-14,momentum,CANBK,bull,0.5858878762772715,60.58991897336866,57.72474804617708,57.72474804617708,66.32026082775181,66.32026082775181,target,20,0.09207582963432953,1.9999999999999976,2010-07-12,0.0025,True
2010-06-14,momentum,SUNPHARMA,bull,0.5571941452637393,150.87165660652468,145.24280845510603,145.24280845510603,162.12935290936198,162.12935290936198,target,8,0.07211770193322348,2.0,2010-06-24,0.0025,True
2010-06-14,momentum,NCC,bull,0.5568903617785143,96.81354279076142,92.27592697407441,92.27592697407441,105.88877442413543,94.04598236083984,time,20,-0.031086500918605705,-0.6099151055811987,2010-07-12,0.0025,True
2010-06-14,momentum,HCLTECH,bull,0.5408726871030103,64.04265448490489,59.92738298638701,59.92738298638701,72.27319748194064,59.92738298638701,stop,8,-0.06675829053491006,-1.0,2010-06-24,0.0025,True
2010-06-14,control_naive_low,SUZLON,bull,-1.0499040204556478,50.45585632324219,46.992240128259574,46.992240128259574,57.383088713207414,54.12871170043945,time,20,0.07029344054072445,1.0604106143509076,2010-07-12,0.0025,True
2010-06-14,trend_lowbeta,WIPRO,bull,0.8148148148148149,64.71384882620526,56.826526246729365,58.278817145112704,,58.217933512988395,stop,12,-0.10287905998547892,-0.8235894053731619,2010-06-30,0.0025,False
2010-06-14,trend_lowbeta,INFY,bull,0.787962962962963,229.98001307556663,216.3669593857227,223.44344895055866,,223.44344895055866,stop,55,-0.030922313911514506,-0.4801688345565405,2010-08-30,0.0025,False
2010-06-14,trend_lowbeta,BANKBARODA,bull,0.7814814814814814,107.10994280096477,99.53030679928091,115.43462617426671,,124.91580963134766,time,60,0.16373915917376908,2.3491717579085845,2010-09-06,0.0025,False
2010-06-21,momentum,UCOBANK,bull,0.7100922722029988,64.30563726831433,61.3755633622422,61.3755633622422,70.16578508045859,70.16578508045859,target,20,0.08862961259823748,2.0,2010-07-19,0.0025,True
2010-06-21,momentum,HAVELLS,bull,0.6908881199538639,54.8791042462476,52.32020333981866,52.32020333981866,59.99690605910548,56.11669158935547,time,20,0.0200511578606441,0.4836401988051103,2010-07-19,0.0025,True
2010-06-21,momentum,BANKBARODA,bull,0.6769319492502883,104.29280889167406,101.44265761120309,101.44265761120309,109.99311145261599,109.99311145261599,target,19,0.0521567171938257,2.0,2010-07-16,0.0025,True
2010-06-21,momentum,GAIL,bull,0.6558162415438599,53.13501338803541,51.41035987533004,51.41035987533004,56.58432041344616,56.58432041344616,target,4,0.06241589642070994,2.0,2010-06-25,0.0025,True
