symbol,model,date,exit_date,entry,stop,exit,qty,value,cost,exit_reason,hold_days,r_multiple,pnl,pct
AJANTPHARM,trend_lowbeta,2015-03-23,2015-04-29,695.0086034475966,600.7966791843719,722.8386052526519,248,172362.13365500394,430.90533413750984,stop,23,0.2953978705211381,6470.935113516205,0.03754267237413224
BHARATFORG,trend_lowbeta,2015-04-24,2015-06-09,551.8295854079355,499.5575200360244,526.2766706285591,423,233423.91462755672,583.5597865688918,stop,31,-0.4888445596624056,-11392.442738245089,-0.048805807907139606
BOSCHLTD,trend_lowbeta,2015-04-24,2015-06-11,19657.820639274607,17573.738207819224,18290.495990946914,10,196578.20639274607,491.4455159818652,stop,33,-0.6560799264417028,-14164.69199925879,-0.07205626838897378
SAMMAANCAP,trend_lowbeta,2015-03-16,2015-06-15,372.59824191528264,335.3710439683502,366.173828125,570,212380.9978917111,530.9524947292778,time,60,-0.17257312246386836,-4192.868355190384,-0.019742201029341832
TITAGARH,trend_lowbeta,2015-03-23,2015-06-22,110.90865291551944,80.99872499172992,102.69856262207031,781,86619.65792702069,216.5491448175517,time,60,-0.2744938173829249,-6628.62966400132,-0.07652569662173121
EMAMILTD,trend_lowbeta,2015-05-04,2015-07-10,384.3514768111298,341.04525070808944,470.23675187023144,506,194481.8472664317,486.20461816607923,stop,49,1.9832084849589766,42971.74456173934,0.22095504112972514
BRITANNIA,trend_lowbeta,2015-04-24,2015-07-20,916.5460147622873,829.6120447298076,1231.4189453125,254,232802.68774962096,582.0067193740524,time,60,3.621978041869846,79395.71764037997,0.34104295963184916
NATCOPHARM,trend_lowbeta,2015-04-24,2015-07-20,360.5562269347034,287.3640064960733,447.12530517578125,302,108887.98053428042,272.21995133570107,time,60,1.1827633828060176,25871.64167746982,0.23759869133880057
AJANTPHARM,trend_lowbeta,2015-05-04,2015-07-27,798.9016723013727,685.0672989933751,941.7435913085938,192,153389.12108186356,383.47280270465893,time,60,1.2548223779537893,27042.175646681775,0.17629787207822517
GRANULES,trend_lowbeta,2015-05-04,2015-07-27,78.65823631443979,66.223206261732,107.49958801269531,1762,138595.8123860429,346.4895309651073,time,60,2.31936324850097,50471.972161361125,0.3641666461088823
WOCKPHARMA,trend_lowbeta,2015-05-04,2015-07-27,1294.978899948874,1058.3220646184363,1359.682373046875,92,119138.0587952964,297.845146988241,time,60,0.2734063142848053,5654.874378027855,0.04746488599200771
GLENMARK,trend_lowbeta,2015-06-15,2015-07-28,857.9408033078448,787.9306691038726,955.4274606712028,308,264245.7674188162,660.6144185470406,stop,31,1.3924649405660863,29365.276049367207,0.11112865245188479
BRITANNIA,trend_lowbeta,2015-07-20,2015-08-21,1237.8712093730846,1166.9128981547155,1370.0712947212892,324,401070.27183687943,1002.6756795921985,stop,24,1.8630669625347804,41830.15197322607,0.10429631640771157
BHARATFORG,trend_lowbeta,2015-06-15,2015-08-24,502.624741545759,439.46628233787527,508.8387816011504,342,171897.66160864956,429.7441540216239,stop,50,0.09838808820427587,1695.4575449222423,0.009863179807426363
BOSCHLTD,trend_lowbeta,2015-06-15,2015-08-24,18153.38139288296,16377.180527658826,21125.68672753161,12,217840.5767145955,544.6014417864887,stop,50,1.673406084211983,35123.06257399734,0.1612328754528314
BAJFINANCE,trend_lowbeta,2015-06-22,2015-08-24,51.94276220902943,47.270273241994005,48.54937939548106,4614,239663.9048324618,599.1597620811544,stop,45,-0.7262473678351742,-16256.228063793336,-0.0678292714756414
TORNTPHARM,trend_lowbeta,2015-07-20,2015-08-24,580.1935913568543,544.6260101856989,663.4291608420097,647,375385.25360788475,938.4631340197119,stop,25,2.3402088852940506,52914.9503228758,0.14096171816634287
AJANTPHARM,trend_lowbeta,2015-07-27,2015-08-24,949.7455950027143,871.8547117140936,927.4252218880122,306,290622.1520708306,726.5553801770765,stop,20,-0.28655950699641036,-7556.589553275913,-0.026001423151784442
EMAMILTD,trend_lowbeta,2015-07-13,2015-08-25,479.38343694780866,427.8681157560412,496.1201533182233,426,204217.3441397665,510.5433603494163,stop,31,0.3248881300402197,6619.297813447214,0.03241300508206082
GLENMARK,trend_lowbeta,2015-08-03,2015-08-25,958.8183781572023,866.8994355743121,1061.0454768938807,262,251210.415077187,628.0260376929675,stop,16,1.1121439810351654,26155.47383131677,0.10411779234264722
ZYDUSLIFE,trend_lowbeta,2015-08-03,2015-08-25,341.24714323819967,307.51207176843593,322.58009017307586,716,244332.95455855096,610.8323863963774,stop,16,-0.5533426268817845,-13976.442381025026,-0.05720244494352794
BOSCHLTD,trend_lowbeta,2015-08-31,2015-09-07,20606.911437467104,18844.216742974862,18844.216742974862,14,288496.7601245395,721.2419003113488,stop,5,-1.0,-25398.967623202738,-0.0880390047092328
BRITANNIA,trend_lowbeta,2015-08-24,2015-09-08,1291.5843359127107,1190.6770726792868,1190.6770726792868,250,322896.0839781777,807.2402099454442,stop,11,-1.0,-26034.056018301424,-0.08062673197381014
TORNTPHARM,trend_lowbeta,2015-08-24,2015-09-10,652.7178414369781,576.4161139365266,626.1038210232014,330,215396.8876742028,538.492219185507,stop,13,-0.3487997098574113,-9321.118955731838,-0.04327415802697408
EMAMILTD,trend_lowbeta,2015-08-31,2015-09-21,501.7818481411236,448.07487355917135,451.53310667424614,473,237342.81417075146,593.3570354268786,stop,14,-0.935609236193377,-24361.01174925991,-0.10264061220633322
ZYDUSLIFE,trend_lowbeta,2015-08-31,2015-10-30,346.9102183783747,311.78270135756594,355.7546503087955,723,250816.0878875649,627.0402197189122,stop,40,0.25178073147559954,5767.484065975324,0.022994872914853668
EMAMILTD,trend_lowbeta,2015-09-22,2015-10-30,454.77954483247913,404.116434137609,434.0307648577834,485,220568.07924375238,551.420198109381,stop,25,-0.40954413754141283,-10614.578485836799,-0.048123819739602954
WELSPUNLIV,trend_lowbeta,2015-08-24,2015-11-05,68.20808132215883,53.631010292360415,64.9199439503202,1731,118068.18876865694,295.17047192164233,stop,49,-0.22556913972066311,-5986.936262574311,-0.05070744562961939
PAGEIND,trend_lowbeta,2015-08-24,2015-11-13,12121.579121151448,10491.055963757013,11113.970344772542,15,181823.68681727172,454.55921704317933,stop,53,-0.6179665537465029,-15568.690862726762,-0.08562520722821394
BRITANNIA,trend_lowbeta,2015-09-14,2015-11-13,1289.0064267592008,1173.7883837836687,1263.5840351486986,215,277136.3817532282,692.8409543830705,stop,38,-0.22064592449206044,-6158.655150641053,-0.02222247079824017
AJANTPHARM,trend_lowbeta,2015-08-24,2015-11-16,857.8878522199761,762.7074067552904,807.2322029535004,265,227340.28083829366,568.3507020957342,stop,54,-0.5322064739155926,-13992.097757711805,-0.061546936187979524
INDUSTOWER,trend_lowbeta,2015-08-24,2015-11-24,256.3678234457492,219.5426617283868,256.23193359375,685,175611.9590603382,439.02989765084556,time,60,-0.0036901359196238304,-532.1144462702944,-0.003030058141356228
BAJAJFINSV,trend_lowbeta,2015-08-24,2015-11-24,170.8143985240262,150.91844418096525,196.148193359375,1268,216592.6573284652,541.481643321163,time,60,1.273313880727939,31581.77020790113,0.14581182297425263
EMAMILTD,trend_lowbeta,2015-10-30,2015-11-24,453.50923864289564,404.8258602896314,404.8258602896314,503,228115.1470373765,570.2878675934413,stop,15,-1.0,-25058.02717928535,-0.10984815127239056
CUMMINSIND,trend_lowbeta,2015-09-07,2015-12-09,871.9790714953057,763.370026744187,818.8607788085938,231,201427.1655154156,503.56791378853904,time,60,-0.48907798432841687,-12773.893524418992,-0.06341693530628262
BAJAJFINSV,trend_lowbeta,2015-11-24,2015-12-09,197.65949630371975,183.94499396466637,185.73027914818917,1762,348276.0324871542,870.6900812178854,stop,10,-0.8698250115544457,-21889.97070926277,-0.06285236039051914
ZYDUSLIFE,trend_lowbeta,2015-10-30,2015-12-10,382.7156491897263,344.6648655189488,344.6648655189488,644,246468.87807818374,616.1721951954594,stop,26,-1.0,-25120.8768791762,-0.10192311936116928
AJANTPHARM,trend_lowbeta,2015-11-17,2015-12-10,810.9849539862844,735.5675686552938,735.5675686552938,319,258704.20032162472,646.7605008040618,stop,16,-1.0,-24704.90642139005,-0.09549480213570773
TORNTPHARM,trend_lowbeta,2015-09-14,2015-12-16,631.5216513253175,553.808841256736,606.7642211914062,319,201455.4067727763,503.6385169319408,time,60,-0.31857592219433106,-8401.258729649637,-0.041702820809001694
GODFRYPHLP,trend_lowbeta,2015-11-24,2015-12-17,390.80513823781945,330.70779423061526,381.70059209864263,402,157103.66557160343,392.7591639290086,stop,16,-0.15149664747389516,-4052.7867118780896,-0.025796894662721562
JUBLPHARMA,trend_lowbeta,2015-11-17,2016-01-13,280.36167372098913,242.6440934747253,255.1637120657873,639,179151.10950771204,447.8777737692801,stop,38,-0.6680694119474393,-16549.375271443245,-0.09237662728921493
TITAGARH,trend_lowbeta,2015-12-09,2016-01-13,129.468439329027,113.39034112576623,137.25915762978366,1482,191872.227085618,479.680567714045,stop,23,0.48455471550588153,11066.163954007312,0.05767465214790738
TORNTPHARM,trend_lowbeta,2015-12-16,2016-01-15,611.4050421232903,560.9062596294692,570.4287366257881,460,281246.31937671354,703.1157984417839,stop,20,-0.8114315528798329,-19552.216327292776,-0.06951990116927961
AJANTPHARM,trend_lowbeta,2015-12-16,2016-01-15,770.8253945530802,695.0463748435116,707.5318925543537,306,235872.57073324252,589.6814268331063,stop,20,-0.835237803831532,-19957.49303844341,-0.08461133474063041
WELSPUNLIV,trend_lowbeta,2015-11-06,2016-01-18,65.36183914750997,57.55740161121531,72.23353608382644,3135,204909.36572744374,512.2734143186094,stop,46,0.8804858651708769,21030.49648103352,0.10263316372276916
INDUSTOWER,trend_lowbeta,2015-11-24,2016-01-18,258.95054889029547,232.1735865828347,258.60621701674984,902,233573.39509904652,583.9334877476164,stop,36,-0.012859258253117362,-894.5208376857722,-0.003829720578006976
PAGEIND,trend_lowbeta,2015-12-09,2016-01-18,11334.589809149435,10437.374621905274,10946.291627754168,26,294699.3350378853,736.7483375947132,stop,26,-0.43278155220259124,-10832.501053871643,-0.03675780623149035
GODFRYPHLP,trend_lowbeta,2015-12-23,2016-01-18,357.30359098046034,284.75264273132024,298.19409899377024,319,113979.84552276685,284.9496138069171,stop,16,-0.8147307983309603,-19140.877557561056,-0.1679321240502802
JUBLPHARMA,trend_lowbeta,2016-01-15,2016-01-18,231.8848094024822,202.35603639394208,202.35603639394208,770,178551.3032399113,446.37825809977824,stop,1,-1.0,-23183.533474675678,-0.12984242094007578
TITAGARH,trend_lowbeta,2016-01-15,2016-01-19,121.68670028651088,106.91944563118741,106.91944563118741,1540,187397.51844122677,468.4937961030669,stop,2,-1.0,-23210.065965301208,-0.12385471354350164
BRITANNIA,trend_lowbeta,2015-11-17,2016-01-20,1237.4462944415982,1148.4197148699654,1166.2427521851391,270,334110.4994992315,835.2762487480788,stop,43,-0.7998009425844237,-20060.232657992026,-0.06004071314148619
DIVISLAB,trend_lowbeta,2016-01-22,2016-02-09,1013.115269060164,926.1279169243875,955.3829777371111,252,255305.04780316132,638.2626195079033,stop,11,-0.6636860406204791,-15186.800032917232,-0.059484918780870186
FORTIS,trend_lowbeta,2015-12-16,2016-02-11,170.59315921105247,150.9639474879499,158.72721813352047,1184,201982.30050588612,504.9557512647153,stop,38,-0.6045042075513607,-14554.229987062603,-0.07205695722154856
TATAELXSI,trend_lowbeta,2016-01-15,2016-02-11,784.2283524016939,682.0620691970698,867.5960277352729,222,174098.69423317604,435.2467355829401,stop,18,0.8159998848798852,18072.377188471593,0.103805357461594
GODFRYPHLP,trend_lowbeta,2016-01-22,2016-02-11,347.4768333088741,271.635686894742,271.635686894742,289,100420.80482626462,251.05201206566156,stop,13,-1.0,-22169.14332574985,-0.22076245419566293
BAJFINANCE,trend_lowbeta,2016-01-22,2016-02-12,56.03675906840119,51.431592145206345,58.04953768859161,4775,267575.5245516157,668.9388113790393,stop,14,0.43706963368747015,8942.079100030236,0.03341889776733035
BRITANNIA,trend_lowbeta,2016-01-22,2016-02-12,1131.1889484673252,1038.1201682386172,1109.7362531121892,236,266960.59183828876,667.4014795957219,stop,14,-0.23050366946271353,-5730.237583407825,-0.02146473209378751
JUBLPHARMA,trend_lowbeta,2016-01-22,2016-02-12,232.29384763289352,187.67949303254755,190.63586666158218,492,114288.57303538361,285.72143258845904,stop,14,-0.9337349233107206,-20781.448070473634,-0.18183312223208634
TITAGARH,trend_lowbeta,2016-01-22,2016-02-12,131.99747696084816,107.21307042097375,108.68007043994919,887,117081.76206427232,292.7044051606808,stop,14,-0.9408095563387706,-20975.243989198065,-0.17915039558153945
HINDPETRO,trend_lowbeta,2016-02-15,2016-02-23,65.27697764127548,58.01106723211501,58.01106723211501,2927,191065.71355601333,477.66428389003335,stop,6,-1.0,-21744.984051502724,-0.11380892807399433
TATAELXSI,trend_lowbeta,2016-02-15,2016-02-29,859.8218096168267,712.6470070895654,712.6470070895654,144,123814.34058482305,309.5358514620576,stop,10,-1.0,-21502.707415387693,-0.17366895719689726
WELSPUNLIV,trend_lowbeta,2016-01-22,2016-03-29,75.98463038003403,66.09880504507647,86.99943240978675,2224,168989.8179651957,422.47454491298924,stop,43,1.1142015619882488,24074.44516925705,0.14246092136873775
AJANTPHARM,trend_lowbeta,2016-01-15,2016-04-18,689.9065978390428,631.3212774792844,908.2993774414062,388,267683.7599615486,669.2093999038715,time,60,3.7277730711595645,84067.18908581315,0.31405412527786136
GODFRYPHLP,trend_lowbeta,2016-02-15,2016-04-28,294.5199164132254,226.23612377709577,254.35175859066842,311,91595.6940045131,228.98923501128277,stop,47,-0.588253175048505,-12721.286317826507,-0.1388852004025397
BRITANNIA,trend_lowbeta,2016-02-15,2016-05-17,1140.8138711149602,1037.7213544372933,1291.4339599609375,206,235007.6574496818,587.5191436242045,time,60,1.4610186432533403,30440.21915864712,0.12952862680725527
BAJFINANCE,trend_lowbeta,2016-02-15,2016-05-17,59.56833063306931,52.86373632461098,74.84549713134766,3172,188950.74476809584,472.3768619202396,time,60,2.2786116199462074,47986.795270618684,0.253964573304615
BALRAMCHIN,trend_lowbeta,2016-02-15,2016-05-17,71.32828486384794,57.89405736780046,101.35436248779297,1583,112912.6749394713,282.28168734867825,time,60,2.2350431115431886,47248.9991913563,0.4184561141314286
DIVISLAB,trend_lowbeta,2016-02-15,2016-05-17,908.5151671183173,824.4783159631745,1014.6231079101562,253,229854.33728093427,574.6358432023356,time,60,1.262635847646767,26270.67317713291,0.11429270157745239
JUBLPHARMA,trend_lowbeta,2016-02-15,2016-05-17,216.6803640857475,169.46053611662524,265.9754638671875,450,97506.16383858638,243.76540959646596,time,60,1.0439491607990352,21939.029492051537,0.22500146276259866
BALRAMCHIN,trend_lowbeta,2016-05-17,2016-05-24,100.52395483943336,90.78747210343236,90.78747210343236,2416,242865.874892071,607.1646872301775,stop,5,-1.0,-24130.50697740858,-0.09935733864682354
BAJFINANCE,trend_lowbeta,2016-05-17,2016-05-24,74.61253354686797,70.20370805105303,70.20370805105303,5337,398207.09153963433,995.5177288490859,stop,5,-1.0,-24525.41940001341,-0.06158960983137676
JUBLPHARMA,trend_lowbeta,2016-05-17,2016-05-24,266.1800690876011,240.4802774069546,240.4802774069546,915,243554.76321515502,608.8869080378876,stop,5,-1.0,-24124.196295829446,-0.09905039826512552
INTELLECT,trend_lowbeta,2016-02-29,2016-05-31,148.48921565771533,117.01634787093482,193.01318359375,662,98299.86076540755,245.74965191351887,time,60,1.4146778182932533,29229.117121741427,0.29734647530678265
HINDPETRO,trend_lowbeta,2016-02-29,2016-05-31,61.5660295252329,53.94434824429463,81.83563232421875,2733,168259.9586924615,420.6498967311538,time,60,2.659466074720269,54976.17455289717,0.3267335555060982
IGL,trend_lowbeta,2016-05-17,2016-05-31,51.078842851989855,48.16403108261009,48.16403108261009,8072,412308.4195012621,1030.7710487531551,stop,10,-1.0,-24559.131651186635,-0.05956495305357561
CEATLTD,trend_lowbeta,2016-05-24,2016-06-17,829.2730222318303,746.2405813076246,746.2405813076246,274,227220.8080915215,568.0520202288037,stop,18,-1.0,-23318.940833461173,-0.1026267841810888
WELSPUNLIV,trend_lowbeta,2016-03-31,2016-06-24,92.11383922205582,79.58755245974865,91.99273793339421,1682,154935.47757149788,387.3386939287447,stop,58,-0.00966777233824886,-591.0310614575661,-0.0038146915782076045
ESCORTS,trend_lowbeta,2016-05-31,2016-06-24,165.97413275364192,150.68057696995015,176.1265046573443,1529,253774.4489803185,634.4361224507962,stop,18,0.6638333195559609,14888.540518310134,0.058668398564682984
MPHASIS,trend_lowbeta,2016-04-18,2016-07-13,379.3450706037672,339.23251277899266,413.7832946777344,546,207122.40854965692,517.8060213741423,time,60,0.858539717771306,18285.46432301192,0.08828337045254107
GODFRYPHLP,trend_lowbeta,2016-05-03,2016-07-27,246.3772182801733,210.80914962159568,333.17559814453125,612,150782.85758746607,376.9571439686652,time,60,2.440345600362688,52743.651333018395,0.34979872498054276
BAJFINANCE,trend_lowbeta,2016-05-24,2016-08-03,73.31743647760027,68.32702124535643,101.0568257151787,4569,334987.3672661556,837.468418165389,stop,50,5.5585332976602855,125903.80100833048,0.37584641485389764
BALRAMCHIN,trend_lowbeta,2016-05-24,2016-08-11,92.39460902873087,78.91990839608012,100.46170293126997,1692,156331.67847661264,390.8291961915316,stop,56,0.598684462272327,13258.693686904626,0.08481130514368615
HINDPETRO,trend_lowbeta,2016-05-31,2016-08-11,83.05894844375766,75.08271759779979,110.85407062813064,2933,243611.89578554122,609.029739463853,stop,51,3.4847439500147828,80914.06362730212,0.33214331905422706
MANAPPURAM,trend_lowbeta,2016-06-21,2016-08-11,53.30292808349434,47.212290416491506,67.84648484236546,3803,202711.035501529,506.7775887538225,stop,36,2.3878545324841003,54802.36876523302,0.27034723901264696
PETRONET,trend_lowbeta,2016-05-24,2016-08-19,87.30805002563363,80.79943493253228,117.10352325439453,3503,305840.0992397946,764.6002480994865,time,60,4.577851478779544,103608.94247224994,0.33876833917391297
SHRIRAMFIN,trend_lowbeta,2016-05-31,2016-08-26,199.5629436923779,180.02314442445154,213.68104553222656,1197,238876.84359977636,597.192108999441,time,60,0.722530546310312,16302.17579329941,0.06824510717586639
JUBLPHARMA,trend_lowbeta,2016-07-13,2016-09-12,209.24858043235238,188.43164237329694,378.72830139781104,1128,236032.39872769348,590.0809968192337,stop,40,8.1414336961883,190583.04425221813,0.8074444240686234
GODFRYPHLP,trend_lowbeta,2016-07-27,2016-09-14,336.4323416289764,291.7390351978539,370.21790733363616,537,180664.16745476035,451.6604186369009,stop,31,0.7559424084393302,17691.18836476538,0.09792306141280277
SHRIRAMFIN,trend_lowbeta,2016-08-26,2016-09-14,213.1630109836414,198.36055882318664,198.36055882318664,1889,402664.9277480986,1006.6623193702466,stop,11,-1.0,-28968.49445046932,-0.07194193597260994
ESCORTS,trend_lowbeta,2016-06-28,2016-09-27,207.844882800444,184.16299451240974,362.75506591796875,984,204519.3646756369,511.29841168909223,time,60,6.541293550303426,151920.32177595526,0.7428163197010584
CEATLTD,trend_lowbeta,2016-06-28,2016-09-27,745.394119127328,673.3575048688929,1082.495849609375,323,240762.30047812697,601.9057511953174,time,60,4.679588761246837,108281.95319450586,0.44974629740399563
MANAPPURAM,trend_lowbeta,2016-08-19,2016-09-29,72.77912166694482,64.24721202174058,70.9422104168626,3258,237114.3783909062,592.7859459772656,stop,27,-0.21529895726389306,-6577.442798745151,-0.027739535845024102
JSWSTEEL,trend_lowbeta,2016-09-20,2016-09-29,158.13488370553475,148.52902193164863,148.52902193164863,3098,489901.86971974664,1224.7546742993666,stop,7,-1.0,-30983.71444979856,-0.06324473606831325
GODFRYPHLP,trend_lowbeta,2016-09-20,2016-09-29,374.90089672679227,330.09497992218894,330.09497992218894,664,248934.19542659007,622.3354885664752,stop,7,-1.0,-30373.464246823085,-0.12201402942963746
ESCORTS,trend_lowbeta,2016-09-27,2016-09-29,363.4175723173885,329.6862048435136,329.6862048435136,959,348517.4518523755,871.2936296309389,stop,2,-1.0,-33219.67503707692,-0.09531710639026496
BIOCON,trend_lowbeta,2016-10-04,2016-10-26,156.75763873833932,143.88628367103337,149.04243288163423,2435,381704.85032785626,954.2621258196407,stop,14,-0.5994089834645461,-19740.788386896555,-0.0517174156156011
JSWSTEEL,trend_lowbeta,2016-10-04,2016-10-26,161.99406301076547,149.95937643769517,149.95937643769517,2604,421832.5400800333,1054.5813502000833,stop,14,-1.0,-32392.905186475153,-0.07679091134204422
PETRONET,trend_lowbeta,2016-08-19,2016-11-02,117.20572060032895,109.92229351307863,127.98561552036087,3817,447374.2355314556,1118.435588828639,stop,48,1.48005805383872,40028.42332093321,0.08947413628632789
BAJFINANCE,trend_lowbeta,2016-08-03,2016-11-04,97.75597025747494,86.05555834998582,97.50062867484343,2160,211152.89575614588,527.8822393903647,stop,60,-0.021823298585588985,-1079.4200578744392,-0.005112030569171208
INDIACEM,trend_lowbeta,2016-09-27,2016-11-04,142.23916578259008,129.70273715217652,138.03568748179714,2581,367119.28688486497,917.7982172121624,stop,25,-0.33530109927760765,-11766.975711558734,-0.03205218612022709
ESCORTS,trend_lowbeta,2016-10-04,2016-11-04,388.7810582197714,344.62496529841656,344.62496529841656,709,275645.7702778179,689.1144256945448,stop,20,-1.0,-31995.784306935137,-0.11607573109025841
MUTHOOTFIN,trend_lowbeta,2016-08-19,2016-11-09,296.0986131604241,251.05729774661745,263.6595137202644,617,182692.8443199817,456.7321107999542,stop,53,-0.7202076391893312,-20471.656465378514,-0.11205505361514295
BALRAMCHIN,trend_lowbeta,2016-08-19,2016-11-09,103.36484125431085,91.11281527711331,90.14986174152942,2269,234534.8248060313,586.3370620150782,stop,53,-1.0785954533051156,-30571.125576516133,-0.13034791571699234
CHOLAFIN,trend_lowbeta,2016-09-12,2016-11-09,204.33843432413454,184.79100816464168,202.9467297413826,1528,312229.12764727755,780.5728191181939,stop,38,-0.0711963084754299,-2907.097421563161,-0.009310782256187458
MANAPPURAM,trend_lowbeta,2016-10-04,2016-11-09,77.75833272290507,69.31642492200092,72.19824509121081,3713,288716.68940014654,721.7917235003664,stop,23,-0.6586292770336536,-21366.39709998115,-0.07400471771955108
BIOCON,trend_lowbeta,2016-10-27,2016-11-09,151.02461928186423,138.00878523424853,134.03025227320487,2368,357626.2984594545,894.0657461486362,stop,8,-1.3056686914176256,-41136.72682265401,-0.11502713027497849
BAJFINANCE,trend_lowbeta,2016-11-04,2016-11-09,97.49528544664362,86.65969731376273,86.65969731376273,2840,276886.6106684679,692.2165266711697,stop,3,-1.0,-31465.286824052888,-0.11363961134880614
PETRONET,trend_lowbeta,2016-11-04,2016-11-09,125.22201139940034,112.60070827463737,112.60070827463737,2438,305291.263791738,763.2281594793451,stop,3,-1.0,-31533.965177651477,-0.10329141026178577
BAJAJFINSV,trend_lowbeta,2016-11-04,2016-11-09,323.27709881579193,289.16130747569184,289.16130747569184,902,291595.94313184434,728.9898578296109,stop,3,-1.0,-31501.433646599893,-0.10803111081815224
ESCORTS,trend_lowbeta,2016-11-04,2016-11-09,340.7512842558556,292.2853566043801,282.9735887661561,635,216377.0655024683,540.9426637561708,stop,3,-1.1921301889687552,-37229.77929971532,-0.17205972921973392
RAMCOCEM,trend_lowbeta,2016-11-11,2016-11-15,570.5444079161082,513.8134133377534,513.8134133377534,498,284131.11514222185,710.3277878555547,stop,1,-1.0,-28962.363087876216,-0.10193309195784173
CUB,trend_lowbeta,2016-11-11,2016-11-16,85.60141473891166,80.62789028553841,80.62789028553841,5689,486986.4484496684,1217.466121124171,stop,2,-1.0,-29511.846736364554,-0.06060096093087629
MUTHOOTFIN,trend_lowbeta,2016-11-11,2016-11-21,282.5631687679696,245.05519008936872,245.05519008936872,754,213052.62925104907,532.6315731276227,stop,5,-1.0,-28813.647496792695,-0.13524192401700114
JSWSTEEL,trend_lowbeta,2016-10-27,2016-12-20,148.98065582670333,136.27996356036573,142.69836559543887,2427,361576.05169140897,903.9401292285224,stop,36,-0.4946415596506718,-16151.058520507353,-0.04466849628163884
RAMCOCEM,trend_lowbeta,2016-11-21,2016-12-26,509.8532554730796,431.0199212211993,485.0924771120228,347,176919.07964915864,442.2976991228966,stop,25,-0.3140902081084596,-9034.287790409624,-0.05106451948724337
CHOLAFIN,trend_lowbeta,2016-11-11,2017-02-07,181.30771443347794,151.05599780869346,204.17245483398438,935,169522.71299530187,423.80678248825467,time,60,0.7558162957858041,20954.72549198526,0.12361013531305387
BIOCON,trend_lowbeta,2016-11-11,2017-02-07,144.6363877809993,130.46675374359938,179.7553253173828,1997,288838.86639865563,722.0971659966391,time,60,2.4784646832578097,69410.4210941612,0.24030845280482743
BAJFINANCE,trend_lowbeta,2016-11-11,2017-02-07,83.86254430186914,71.06574048968129,102.43377685546875,2211,185420.08545143265,463.5502136285816,time,60,1.451239921011536,40597.44496238017,0.21894847509933824
BALRAMCHIN,trend_lowbeta,2016-11-11,2017-02-07,104.48370567564965,91.44160440339125,142.57200622558594,2169,226625.15761048408,566.5628940262102,time,60,2.9204113474377933,82046.96099878561,0.36203818615674277
IGL,trend_lowbeta,2016-11-11,2017-02-07,75.18351257906194,68.88044942090347,89.38077545166016,4489,337498.78796740907,843.7469699185227,time,60,2.2524386185503746,62887.76606517487,0.18633479084152352
PETRONET,trend_lowbeta,2016-11-11,2017-02-07,123.54048077117564,109.62656345978975,130.215087890625,2033,251157.79740780007,627.8944935195002,time,60,0.4797072578537943,12941.581780321054,0.05152769260556963
JSWSTEEL,trend_lowbeta,2016-12-26,2017-02-13,138.0942925620192,128.44127928768336,165.0740410027567,2815,388735.43356208404,971.8385839052102,stop,34,2.7949561110070857,74976.15327677084,0.19287192986176951
MUTHOOTFIN,trend_lowbeta,2016-11-21,2017-02-14,243.3859881823576,195.61526167026315,281.6383972167969,574,139703.55721667327,349.25889304168317,time,60,0.8007499953921494,21607.623892726457,0.15466767148394156
MANAPPURAM,trend_lowbeta,2016-11-21,2017-02-14,59.34426488719144,43.25494078994394,82.62228393554688,1704,101122.62736777421,252.80656841943554,time,60,1.446799064252658,39412.93788997822,0.38975389500746244
BIOCON,trend_lowbeta,2017-02-07,2017-03-02,179.68980495497988,167.47196170772537,168.3407970499952,2460,442036.9201892505,1105.0923004731262,stop,16,-0.9288879940029467,-29023.65174673546,-0.06565888599149022
HINDZINC,trend_lowbeta,2017-02-07,2017-03-10,140.57978017095965,128.98365169085554,128.98365169085554,2592,364382.7902031274,910.9569755078186,stop,22,-1.0,-30968.12199593768,-0.08498788315077753
SWANCORP,trend_lowbeta,2016-12-26,2017-03-23,150.70373876067626,105.50698362087698,152.394775390625,601,90572.94699516644,226.43236748791608,time,60,0.03741500080521601,789.8806471112771,0.008720933494119721
TATACOMM,trend_lowbeta,2017-02-07,2017-04-24,410.8858620648507,376.41812876201584,379.9104413019784,872,358292.4717205498,895.7311793013745,stop,50,-0.8986787872216909,-27906.298084526035,-0.07788692279945963
BIOCON,trend_lowbeta,2017-03-08,2017-05-03,176.1598760311231,163.07229031804414,171.86842751459773,2378,418908.18520201073,1047.2704630050268,stop,36,-0.3279022281578455,-11252.335035302376,-0.0268611009113516
IGL,trend_lowbeta,2017-02-07,2017-05-09,89.1618040763859,84.20759038040609,88.5749740600586,6068,541033.8271355097,1352.5845678387743,time,60,-0.11845068709965122,-4913.469106912903,-0.009081630131940445
CHENNPETRO,trend_lowbeta,2017-02-07,2017-05-09,263.8490554160763,242.03917617321258,296.97979736328125,1378,363583.99836335314,908.9599959083829,time,60,1.519070398248331,44745.20240734006,0.12306702882623363
JSWSTEEL,trend_lowbeta,2017-02-14,2017-05-16,164.1480059307989,147.71422261940614,180.9755859375,1912,313850.9873396875,784.6274683492187,time,60,1.0239626316014139,31389.705504463305,0.10001467820934261
